Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
63.800,62.331,48.259,69.258,55.246,6052.588,6131.712,5545.865,6109.105,336.690,299.615,263.843,282.870,8.785,4.719,6.902,3.101,68.537,4.025,69.510,3.316,1,1,attack_maneuver,attack_maneuver
64.000,62.253,48.136,69.188,55.130,6053.199,6131.773,5544.678,6105.534,336.864,300.149,262.909,282.449,8.639,4.630,6.595,2.843,65.788,1.596,66.759,0.883,0,0,attack_maneuver,attack_maneuver
64.200,62.171,48.013,69.115,55.015,6053.714,6131.740,5543.381,6101.742,336.868,301.174,262.648,282.078,8.749,4.793,6.316,2.612,62.738,0.801,63.708,1.518,1,1,attack_maneuver,attack_maneuver
64.400,62.088,47.890,69.039,54.898,6054.229,6131.410,5542.047,6098.013,337.039,302.152,262.562,281.993,8.603,4.697,6.428,2.769,59.797,3.176,60.765,3.897,1,1,attack_maneuver,attack_maneuver
64.600,62.003,47.767,68.961,54.782,6054.635,6131.106,5540.926,6094.386,337.043,302.615,262.013,281.970,8.717,4.858,6.453,2.835,57.049,5.403,58.016,6.128,1,1,attack_maneuver,attack_maneuver
64.800,61.915,47.643,68.881,54.665,6055.037,6131.185,5540.134,6090.809,337.215,302.687,260.880,281.840,8.571,4.756,6.465,2.886,54.333,7.538,55.299,8.267,1,1,attack_maneuver,attack_maneuver
65.000,61.825,47.520,68.798,54.548,6055.328,6131.634,5539.263,6087.181,337.221,303.068,259.993,281.420,8.691,4.916,6.095,2.552,51.434,9.657,52.399,10.390,1,1,attack_maneuver,attack_maneuver
65.200,61.732,47.397,68.712,54.432,6055.612,6131.923,5537.969,6083.569,337.394,303.956,259.790,281.057,8.547,4.808,5.794,2.283,48.273,11.903,49.238,12.639,1,1,attack_maneuver,attack_maneuver
65.400,61.638,47.273,68.625,54.315,6055.717,6131.653,5536.329,6079.919,337.618,305.187,259.763,280.963,8.535,4.828,5.597,2.115,45.189,14.234,46.153,14.973,1,1,attack_maneuver,attack_maneuver
65.600,61.541,47.151,68.535,54.199,6055.796,6130.954,5534.548,6076.105,337.664,306.120,259.528,280.559,8.631,4.953,5.683,2.227,42.345,16.509,43.309,17.251,1,1,attack_maneuver,attack_maneuver
65.800,61.443,47.028,68.443,54.082,6056.058,6130.214,5532.899,6072.180,337.848,306.549,258.901,280.014,8.511,4.858,5.713,2.278,39.625,18.798,40.588,19.543,1,1,attack_maneuver,attack_maneuver
66.000,61.342,46.906,68.350,53.967,6056.478,6129.769,5531.495,6068.337,337.867,306.649,257.713,279.815,8.634,5.001,5.624,2.208,36.899,21.192,37.863,21.940,1,1,attack_maneuver,attack_maneuver
66.200,61.240,46.785,68.254,53.851,6057.068,6129.729,5529.937,6064.554,338.049,306.762,256.797,279.745,8.510,4.892,5.556,2.154,33.988,23.547,34.953,24.297,1,1,attack_maneuver,attack_maneuver
66.400,61.136,46.664,68.156,53.737,6057.625,6129.965,5527.914,6060.715,338.040,307.137,256.575,279.615,8.634,5.027,5.182,1.790,30.808,25.853,31.773,26.605,1,1,attack_maneuver,attack_maneuver
66.600,61.030,46.543,68.056,53.623,6058.209,6130.166,5525.525,6056.659,338.198,307.473,256.525,279.257,8.508,4.909,5.309,1.923,27.652,27.835,28.619,28.589,1,1,attack_maneuver,attack_maneuver
66.800,60.923,46.424,67.955,53.510,6058.699,6130.575,5522.985,6052.439,338.184,307.556,256.283,278.440,8.633,5.037,5.541,2.157,24.725,29.710,25.693,30.465,1,1,attack_maneuver,attack_maneuver
67.000,60.814,46.306,67.853,53.398,6059.191,6131.136,5520.577,6048.530,338.338,307.930,255.651,277.653,8.508,4.909,5.645,2.259,21.921,31.573,22.890,32.329,1,1,attack_maneuver,attack_maneuver
67.200,60.704,46.189,67.749,53.287,6059.577,6131.552,5518.429,6045.511,338.325,308.778,254.441,277.339,8.639,5.033,5.382,1.991,19.116,32.134,20.087,32.890,1,1,attack_maneuver,attack_maneuver
67.400,60.592,46.072,67.644,53.176,6059.960,6131.629,5516.168,6043.514,338.479,309.577,253.488,277.486,8.516,4.899,5.552,2.152,16.145,30.903,17.117,31.659,1,1,attack_maneuver,attack_maneuver
67.600,60.480,45.955,67.537,53.065,6060.236,6131.542,5513.491,6042.200,338.467,310.402,253.235,277.870,8.655,5.024,5.301,1.889,12.931,30.090,13.905,30.845,1,1,attack_maneuver,attack_maneuver
67.800,60.366,45.838,67.429,52.954,6060.507,6131.136,5510.503,6041.180,338.623,311.198,253.156,278.654,8.535,4.888,5.476,2.051,9.745,29.742,10.722,30.497,1,1,attack_maneuver,attack_maneuver
68.000,60.252,45.722,67.320,52.843,6060.670,6130.700,5507.432,6039.979,338.614,311.542,252.907,279.956,8.681,5.017,5.741,2.300,6.804,30.033,7.783,30.788,1,1,attack_maneuver,attack_maneuver
68.200,60.137,45.605,67.210,52.732,6060.826,6130.351,5504.569,6037.992,338.772,311.941,252.276,281.697,8.564,4.878,5.460,2.002,4.007,31.597,4.988,32.351,1,1,attack_maneuver,attack_maneuver
68.400,60.021,45.487,67.100,52.620,6060.805,6129.779,5502.066,6034.805,338.982,312.756,251.061,283.269,8.580,4.870,5.691,2.212,1.246,32.144,2.230,32.897,1,1,attack_maneuver,attack_maneuver
68.600,59.905,45.370,66.989,52.508,6060.761,6128.843,5499.580,6030.307,339.013,313.846,250.103,284.695,8.705,4.967,5.593,2.089,1.644,31.923,0.658,32.676,1,1,attack_maneuver,attack_maneuver
68.800,59.789,45.253,66.877,52.396,6060.901,6127.593,5496.805,6025.042,339.183,314.649,249.857,285.947,8.616,4.848,5.748,2.217,4.808,33.499,3.819,34.250,1,1,attack_maneuver,attack_maneuver
69.000,59.672,45.136,66.765,52.284,6061.204,6126.215,5493.839,6020.179,339.188,315.520,249.787,286.722,8.771,4.969,5.590,2.030,7.943,35.853,6.950,36.603,1,1,attack_maneuver,attack_maneuver
69.200,59.555,45.019,66.652,52.172,6061.730,6124.500,5490.914,6016.117,339.327,316.367,249.571,286.925,8.687,4.847,5.768,2.176,10.808,37.557,9.812,38.306,1,1,attack_maneuver,attack_maneuver
69.400,59.438,44.903,66.540,52.061,6062.417,6122.589,5488.321,6012.614,339.319,317.257,248.979,286.851,8.843,4.961,5.579,1.951,13.526,39.872,12.525,40.620,1,1,attack_maneuver,attack_maneuver
69.600,59.321,44.788,66.427,51.951,6063.277,6120.302,5486.245,6009.402,339.472,318.126,247.787,286.597,8.748,4.820,5.761,2.092,16.226,42.447,15.221,43.193,1,1,attack_maneuver,attack_maneuver
69.800,59.205,44.674,66.315,51.842,6064.105,6117.796,5484.375,6006.173,339.435,319.027,246.831,286.395,8.909,4.929,5.535,1.821,19.077,45.102,18.067,45.846,1,1,attack_maneuver,attack_maneuver
70.000,59.089,44.562,66.202,51.734,6064.962,6114.905,5482.391,6002.625,339.565,319.907,246.584,285.946,8.819,4.782,5.730,1.966,22.219,47.729,21.204,48.471,1,1,attack_maneuver,attack_maneuver
70.200,58.974,44.452,66.090,51.628,6065.727,6111.934,5480.368,5998.618,339.525,320.337,246.502,285.329,8.986,4.887,5.965,2.148,25.310,50.289,24.290,51.028,1,1,attack_maneuver,attack_maneuver
70.400,58.859,44.343,65.979,51.524,6066.494,6109.072,5478.547,5994.275,339.652,320.759,245.975,284.784,8.898,4.733,6.303,2.428,28.185,52.824,27.160,53.559,1,1,attack_maneuver,attack_maneuver
70.600,58.746,44.237,65.868,51.421,6067.157,6106.134,5477.074,5989.815,339.613,321.590,244.853,284.277,9.073,4.837,6.623,2.686,30.971,55.309,29.941,56.041,1,1,attack_maneuver,attack_maneuver
70.800,58.633,44.132,65.759,51.320,6067.818,6102.972,5475.619,5985.495,339.742,322.619,243.056,283.807,8.990,4.677,6.353,2.350,33.916,57.701,32.879,58.428,1,1,attack_maneuver,attack_maneuver
71.000,58.522,44.029,65.650,51.221,6068.372,6099.511,5473.898,5981.546,339.706,323.551,241.758,283.622,9.173,4.780,6.272,2.199,37.138,60.072,36.096,60.795,1,1,attack_maneuver,attack_maneuver
71.200,58.412,43.927,65.543,51.123,6068.921,6095.780,5472.009,5977.935,339.838,324.232,240.594,283.523,9.092,4.615,6.512,2.366,40.273,62.352,39.225,63.069,1,1,attack_maneuver,attack_maneuver
71.400,58.303,43.828,65.436,51.027,6069.294,6092.108,5470.188,5974.598,340.022,324.471,238.992,283.128,9.143,4.578,6.566,2.344,43.159,64.197,42.104,64.909,1,1,attack_maneuver,attack_maneuver
71.600,58.195,43.730,65.331,50.933,6069.645,6088.812,5468.548,5971.732,340.029,324.508,237.427,282.254,9.302,4.646,6.538,2.236,45.843,65.793,44.780,66.500,1,1,attack_maneuver,attack_maneuver
71.800,58.089,43.634,65.227,50.841,6070.183,6085.875,5467.047,5969.889,340.174,324.768,237.218,281.495,9.246,4.494,6.417,2.033,48.487,67.120,47.417,67.822,1,1,attack_maneuver,attack_maneuver
72.000,57.984,43.540,65.124,50.751,6070.888,6083.075,5465.791,5969.459,340.155,325.269,237.157,281.201,9.434,4.585,6.461,1.992,49.882,67.196,48.805,67.893,1,1,attack_maneuver,attack_maneuver
72.200,57.880,43.447,65.022,50.661,6071.767,6080.497,5464.863,5970.334,340.298,325.481,238.035,281.240,9.376,4.428,6.652,2.098,47.339,66.183,46.254,66.874,1,1,attack_maneuver,attack_maneuver
72.400,57.775,43.353,64.920,50.571,6072.617,6078.348,5464.014,5972.118,340.250,325.688,239.555,281.221,9.564,4.516,6.576,1.935,44.279,64.160,43.187,64.845,1,1,attack_maneuver,attack_maneuver
72.600,57.671,43.259,64.817,50.480,6073.498,6076.409,5462.868,5974.772,340.369,326.127,240.685,281.152,9.501,4.353,6.631,1.903,42.020,59.370,40.920,60.049,1,1,attack_maneuver,attack_maneuver
72.800,57.567,43.163,64.715,50.387,6074.287,6074.732,5461.309,5978.027,340.317,326.293,241.153,280.940,9.688,4.440,6.848,2.034,41.700,54.534,40.594,55.207,1,1,attack_maneuver,attack_maneuver
73.000,57.462,43.066,64.612,50.294,6075.081,6073.497,5459.731,5981.159,340.433,326.464,240.758,281.096,9.622,4.276,6.797,1.898,42.108,50.163,40.994,50.831,1,1,attack_maneuver,attack_maneuver
73.200,57.358,42.968,64.510,50.198,6075.772,6072.473,5458.232,5983.680,340.382,326.871,240.248,281.578,9.811,4.366,6.880,1.895,42.281,46.836,41.159,47.498,1,1,attack_maneuver,attack_maneuver
73.400,57.254,42.868,64.407,50.102,6076.462,6071.713,5456.683,5985.407,340.499,327.003,240.149,281.767,9.743,4.201,7.122,2.053,41.735,44.545,40.605,45.202,1,1,attack_maneuver,attack_maneuver
73.600,57.149,42.767,64.305,50.003,6077.049,6071.391,5455.177,5986.196,340.451,327.144,240.543,281.649,9.934,4.296,7.102,1.949,41.075,42.565,39.938,43.216,1,1,attack_maneuver,attack_maneuver
73.800,57.045,42.664,64.202,49.904,6077.631,6071.275,5453.775,5986.125,340.570,327.523,240.755,281.404,9.866,4.132,7.213,1.979,40.841,40.573,39.697,41.219,1,1,attack_maneuver,attack_maneuver
74.000,56.941,42.559,64.099,49.802,6078.109,6071.360,5453.047,5985.384,340.525,327.853,240.277,281.114,10.061,4.234,7.271,1.955,40.713,38.527,39.561,39.167,1,1,attack_maneuver,attack_maneuver
74.200,56.837,42.453,63.997,49.699,6078.582,6071.743,5453.231,5984.211,340.647,327.928,239.436,280.827,9.991,4.072,7.496,2.101,41.083,36.401,39.924,37.036,1,1,evasive_maneuver,attack_maneuver
74.400,56.733,42.345,63.895,49.594,6078.880,6072.588,5454.606,5982.874,340.823,328.017,238.190,280.832,10.050,4.040,7.443,1.970,42.386,34.324,41.219,34.955,1,1,evasive_maneuver,attack_maneuver
74.600,56.630,42.236,63.794,49.488,6079.158,6073.656,5457.112,5981.742,340.821,328.345,238.242,280.676,10.216,4.116,7.526,1.975,45.469,32.647,44.294,33.273,1,1,evasive_maneuver,attack_maneuver
74.800,56.528,42.126,63.693,49.381,6079.624,6074.999,5460.549,5981.294,340.958,328.396,237.091,280.700,10.164,3.976,7.775,2.147,47.825,32.585,46.642,33.207,1,1,evasive_maneuver,attack_maneuver
75.000,56.428,42.016,63.594,49.273,6080.258,6076.788,5464.979,5981.439,340.931,328.459,236.749,281.298,10.359,4.081,7.751,2.046,50.702,35.800,49.512,36.417,1,1,evasive_maneuver,attack_maneuver
75.200,56.328,41.905,63.496,49.165,6081.070,6078.791,5470.188,5981.540,341.066,328.759,235.486,281.513,10.309,3.941,7.863,2.080,51.709,37.957,50.511,38.570,1,1,evasive_maneuver,attack_maneuver
75.400,56.230,41.794,63.400,49.057,6081.853,6081.048,5476.110,5981.595,341.008,328.805,235.313,281.550,10.504,4.043,8.100,2.237,53.090,38.080,51.884,38.688,1,1,evasive_maneuver,attack_maneuver
75.600,56.133,41.683,63.304,48.949,6082.668,6083.688,5482.399,5981.965,341.119,328.858,236.009,280.464,10.449,3.895,8.118,2.175,51.473,38.290,50.259,38.893,1,1,evasive_maneuver,attack_maneuver
75.800,56.036,41.573,63.208,48.842,6083.393,6086.498,5488.645,5982.971,341.058,329.147,236.006,279.361,10.643,3.995,8.275,2.252,49.313,38.375,48.092,38.973,1,1,evasive_maneuver,attack_maneuver
76.000,55.939,41.462,63.112,48.734,6084.123,6089.482,5494.626,5984.932,341.165,329.405,236.878,277.981,10.585,3.844,8.322,2.218,47.205,37.509,45.976,38.101,1,1,evasive_maneuver,attack_maneuver
76.200,55.841,41.352,63.016,48.626,6084.752,6092.693,5499.900,5988.162,341.106,329.420,237.015,276.515,10.781,3.947,8.556,2.372,45.726,34.379,44.489,34.967,1,1,evasive_maneuver,attack_maneuver
76.400,55.743,41.240,62.920,48.517,6085.381,6096.254,5504.331,5992.554,341.215,329.468,237.691,274.781,10.721,3.797,8.486,2.224,44.007,30.810,42.762,31.393,1,1,evasive_maneuver,attack_maneuver
76.600,55.645,41.127,62.823,48.407,6085.907,6099.929,5507.628,5997.429,341.158,329.741,237.503,274.136,10.919,3.908,8.617,2.280,43.281,28.376,42.028,28.954,1,1,evasive_maneuver,attack_maneuver
76.800,55.546,41.014,62.725,48.296,6086.430,6103.804,5510.082,6002.249,341.269,329.750,238.279,274.830,10.857,3.760,8.874,2.462,45.498,32.404,44.237,32.978,1,1,evasive_maneuver,attack_maneuver
77.000,55.447,40.900,62.627,48.185,6086.849,6108.027,5511.936,6006.866,341.215,329.777,240.035,276.332,11.059,3.874,8.820,2.334,47.473,36.400,46.204,36.970,1,1,evasive_maneuver,attack_maneuver
77.200,55.347,40.787,62.529,48.075,6087.265,6112.359,5513.113,6011.089,341.330,330.031,241.819,277.888,10.997,3.723,8.984,2.422,46.048,39.268,44.772,39.833,1,1,evasive_maneuver,attack_maneuver
77.400,55.247,40.674,62.430,47.965,6087.576,6116.826,5513.561,6014.619,341.279,330.252,242.683,278.456,11.203,3.839,9.046,2.406,45.296,41.337,44.012,41.897,1,1,evasive_maneuver,attack_maneuver
77.600,55.147,40.562,62.331,47.855,6087.881,6121.505,5513.221,6017.240,341.397,330.223,243.887,278.388,11.140,3.685,9.259,2.541,44.795,41.485,43.503,42.040,1,1,evasive_maneuver,attack_maneuver
77.800,55.046,40.449,62.232,47.745,6088.012,6126.457,5511.870,6019.416,341.568,330.354,245.584,277.922,11.209,3.661,9.022,2.224,45.000,36.235,43.700,36.785,1,1,evasive_maneuver,attack_maneuver
78.000,54.945,40.336,62.133,47.635,6088.123,6131.197,5510.310,6021.827,341.562,331.009,247.047,277.804,11.389,3.749,8.894,2.018,44.256,29.574,42.948,30.118,1,1,evasive_maneuver,attack_maneuver
78.200,54.844,40.222,62.033,47.523,6088.423,6135.481,5509.550,6024.126,341.695,331.574,247.753,277.836,11.351,3.621,9.145,2.193,42.441,27.036,41.125,27.575,1,1,evasive_maneuver,attack_maneuver
78.400,54.742,40.107,61.932,47.411,6088.895,6139.722,5509.804,6026.058,341.663,331.642,247.247,278.773,11.554,3.736,9.205,2.177,39.772,31.570,38.448,32.105,1,1,evasive_maneuver,attack_maneuver
78.600,54.640,39.992,61.831,47.298,6089.543,6144.187,5510.887,6027.907,341.794,331.768,246.243,280.267,11.504,3.598,9.034,1.931,36.636,35.564,35.303,36.094,1,1,evasive_maneuver,attack_maneuver
78.800,54.536,39.878,61.728,47.186,6090.164,6148.731,5512.689,6029.756,341.733,331.872,244.973,281.759,11.702,3.707,9.216,2.037,33.278,38.315,31.937,38.841,1,1,evasive_maneuver,attack_maneuver
79.000,54.432,39.764,61.625,47.075,6090.816,6153.583,5514.976,6031.417,341.839,331.719,244.750,282.261,11.645,3.561,9.261,2.006,29.839,40.702,28.490,41.223,1,1,evasive_maneuver,attack_maneuver
79.200,54.326,39.651,61.521,46.964,6091.380,6158.661,5517.501,6032.667,341.774,331.857,244.319,282.165,11.840,3.666,9.034,1.703,26.945,41.407,25.587,41.922,1,1,evasive_maneuver,attack_maneuver
79.400,54.219,39.538,61.415,46.853,6091.947,6163.483,5520.174,6033.544,341.877,332.511,243.904,281.493,11.776,3.515,8.920,1.515,24.190,35.232,22.824,35.742,1,1,evasive_maneuver,attack_maneuver
79.600,54.111,39.424,61.308,46.742,6092.413,6167.824,5522.885,6033.892,341.814,333.067,243.881,281.892,11.969,3.622,9.128,1.650,21.181,28.762,19.807,29.268,1,1,evasive_maneuver,attack_maneuver
79.800,54.002,39.310,61.200,46.629,6092.878,6172.107,5525.476,6033.372,341.919,333.120,243.520,282.569,11.900,3.471,9.135,1.587,18.580,26.815,17.198,27.316,1,1,evasive_maneuver,attack_maneuver
80.000,53.892,39.194,61.090,46.516,6093.241,6176.670,5527.979,6032.197,341.858,332.979,242.550,283.744,12.092,3.584,9.129,1.515,16.355,28.815,14.965,29.311,1,1,evasive_maneuver,attack_maneuver
80.200,53.781,39.079,60.980,46.403,6093.600,6181.447,5530.759,6030.598,341.966,333.112,241.769,284.964,12.016,3.432,8.914,1.235,13.779,30.483,12.382,30.975,1,1,evasive_maneuver,attack_maneuver
80.400,53.669,38.963,60.870,46.289,6093.854,6185.961,5533.896,6028.651,341.908,333.760,241.629,286.311,12.207,3.548,8.831,1.089,10.850,34.246,9.444,34.735,1,1,evasive_maneuver,attack_maneuver
80.600,53.557,38.847,60.758,46.175,6094.104,6189.985,5537.226,6026.142,342.019,334.318,241.566,287.613,12.127,3.395,8.995,1.191,7.928,36.819,6.515,37.304,1,1,evasive_maneuver,attack_maneuver
80.800,53.444,38.731,60.646,46.061,6094.180,6193.932,5540.648,6022.675,342.184,334.368,241.143,288.882,12.177,3.372,8.905,1.040,5.434,38.143,4.014,38.623,1,1,evasive_maneuver,attack_maneuver
81.000,53.330,38.615,60.533,45.947,6094.236,6198.141,5544.241,6018.054,342.171,334.217,240.704,289.126,12.335,3.459,8.844,0.919,2.899,37.827,1.471,38.304,1,1,evasive_maneuver,attack_maneuver
81.200,53.216,38.500,60.420,45.834,6094.484,6202.717,5547.983,6013.028,342.298,333.927,240.290,289.601,12.273,3.327,8.863,0.880,0.449,34.983,0.987,35.456,1,1,evasive_maneuver,attack_maneuver
81.400,53.102,38.384,60.307,45.720,6094.904,6207.600,5552.006,6008.611,342.260,333.898,239.855,289.848,12.450,3.436,8.537,0.497,2.055,31.375,3.498,31.844,1,1,evasive_maneuver,attack_maneuver
81.600,52.988,38.267,60.194,45.605,6095.502,6212.461,5556.259,6004.944,342.385,333.839,239.746,290.450,12.372,3.294,8.763,0.670,4.840,29.505,6.290,29.970,1,1,evasive_maneuver,escape
81.800,52.873,38.149,60.081,45.490,6096.074,6217.490,5560.675,6001.731,342.317,333.812,239.204,291.505,12.542,3.403,8.759,0.616,7.472,31.089,8.929,31.550,1,1,evasive_maneuver,escape
82.000,52.759,38.032,59.967,45.374,6096.677,6222.629,5565.411,5998.747,342.416,333.764,238.131,292.629,12.455,3.257,9.061,0.868,8.863,31.815,10.326,32.272,1,1,evasive_maneuver,escape
82.200,52.644,37.914,59.855,45.259,6097.192,6228.002,5570.829,5995.573,342.345,333.719,237.438,293.760,12.619,3.365,8.760,0.521,9.496,32.331,10.965,32.784,1,1,evasive_maneuver,escape
82.400,52.530,37.796,59.742,45.143,6097.712,6233.242,5576.889,5992.079,342.442,334.144,237.425,294.719,12.525,3.215,8.687,0.402,12.350,33.896,13.825,34.346,1,1,evasive_maneuver,escape
82.600,52.417,37.678,59.630,45.027,6098.131,6238.255,5583.480,5989.012,342.372,334.531,237.129,294.577,12.688,3.324,8.980,0.651,15.069,37.191,16.550,37.636,1,1,evasive_maneuver,escape
82.800,52.303,37.561,59.518,44.912,6098.549,6243.423,5590.909,5986.706,342.471,334.410,236.157,293.481,12.588,3.169,9.157,0.783,16.356,39.485,17.842,39.925,1,1,evasive_maneuver,escape
83.000,52.190,37.445,59.406,44.798,6098.865,6248.883,5599.478,5985.123,342.404,334.377,235.594,293.055,12.750,3.276,8.819,0.401,16.365,42.016,17.856,42.451,1,1,evasive_maneuver,escape
83.200,52.078,37.330,59.296,44.685,6099.178,6254.330,5608.944,5984.048,342.505,334.320,235.322,292.700,12.646,3.115,9.098,0.634,15.831,44.619,17.327,45.048,1,1,evasive_maneuver,escape
83.400,51.966,37.217,59.185,44.574,6099.387,6259.913,5619.116,5983.216,342.442,334.296,235.016,292.393,12.810,3.221,9.219,0.708,13.897,47.266,15.398,47.689,1,1,evasive_maneuver,escape
83.600,51.855,37.105,59.075,44.465,6099.591,6265.566,5629.908,5982.340,342.546,334.253,234.940,292.114,12.702,3.053,9.606,1.045,13.951,49.901,15.456,50.317,1,1,evasive_maneuver,escape
83.800,51.743,36.995,58.966,44.357,6099.621,6271.384,5640.965,5981.126,342.706,334.214,234.809,291.581,12.728,3.015,9.308,0.696,13.412,52.479,14.922,52.887,1,1,evasive_maneuver,escape
84.000,51.631,36.887,58.856,44.250,6099.633,6277.006,5652.099,5979.446,342.688,334.687,234.652,290.896,12.865,3.087,8.984,0.320,13.305,54.973,14.819,55.373,1,1,evasive_maneuver,escape
84.200,51.520,36.780,58.746,44.146,6099.837,6282.163,5662.517,5977.440,342.809,335.389,234.937,290.271,12.784,2.938,8.957,0.237,13.664,57.435,15.182,57.826,1,1,evasive_maneuver,escape
84.400,51.408,36.676,58.635,44.044,6100.215,6287.125,5671.586,5975.337,342.766,335.699,235.086,289.685,12.943,3.025,9.283,0.505,12.888,59.854,14.411,60.236,1,1,evasive_maneuver,escape
84.600,51.296,36.574,58.524,43.943,6100.772,6292.301,5679.355,5973.360,342.885,335.533,234.959,289.386,12.848,2.856,9.476,0.638,12.496,62.284,14.023,62.656,1,1,evasive_maneuver,escape
84.800,51.183,36.473,58.413,43.845,6101.304,6297.811,5685.902,5971.479,342.811,335.485,235.395,289.190,13.005,2.937,9.204,0.305,13.012,64.647,14.544,65.010,1,1,search,escape
85.000,51.071,36.374,58.302,43.748,6101.867,6303.331,5692.264,5969.575,342.906,335.416,235.535,288.683,12.906,2.759,9.435,0.472,13.075,66.936,14.612,67.288,1,1,search,escape
85.200,50.958,36.278,58.191,43.653,6102.343,6308.991,5699.240,5967.724,342.829,335.362,235.414,288.056,13.062,2.835,9.199,0.172,12.456,69.238,13.998,69.580,1,1,search,escape
85.400,50.846,36.183,58.080,43.561,6102.822,6314.587,5706.905,5966.118,342.920,335.291,235.370,287.751,12.961,2.651,9.474,0.380,11.436,71.624,12.982,71.955,1,1,search,escape
85.600,50.733,36.091,57.969,43.471,6103.202,6320.280,5715.095,5964.722,342.845,335.231,235.092,287.545,13.121,2.725,9.249,0.086,9.240,73.959,10.792,74.278,1,1,search,escape
85.800,50.621,36.001,57.858,43.382,6103.581,6325.773,5723.633,5963.409,342.938,335.661,234.811,287.283,13.019,2.536,9.193,-0.041,3.975,76.278,5.532,76.586,1,1,search,escape
86.000,50.508,35.912,57.747,43.296,6103.858,6331.004,5732.103,5962.016,342.866,336.055,234.372,286.742,13.186,2.610,9.496,0.187,1.104,78.608,0.458,78.904,1,1,lock_on,escape
86.200,50.395,35.827,57.635,43.212,6104.132,6336.368,5739.879,5960.585,342.963,335.936,234.157,286.080,13.088,2.416,9.684,0.297,5.369,80.976,3.800,81.260,1,1,lock_on,escape
86.400,50.282,35.743,57.523,43.131,6104.303,6342.018,5746.720,5959.300,342.894,335.885,234.384,285.752,13.262,2.491,9.359,-0.108,9.005,83.440,7.430,83.712,1,1,lock_on,escape
86.600,50.168,35.662,57.410,43.051,6104.469,6347.655,5752.745,5958.124,342.994,335.812,234.851,285.541,13.166,2.293,9.649,0.099,12.266,85.866,10.685,86.125,1,1,lock_on,escape
86.800,50.055,35.583,57.298,42.974,6104.460,6353.394,5758.160,5956.916,343.149,335.751,234.891,285.282,13.206,2.228,9.431,-0.204,14.223,88.259,12.635,88.504,1,1,lock_on,escape
87.000,49.941,35.506,57.185,42.899,6104.434,6358.935,5763.226,5955.495,343.126,336.178,235.551,284.748,13.362,2.277,9.433,-0.289,11.434,90.655,9.840,90.886,1,1,lock_on,escape
87.200,49.827,35.432,57.073,42.827,6104.601,6364.223,5768.074,5953.873,343.243,336.564,236.827,284.087,13.300,2.106,9.974,0.164,7.980,93.080,6.378,93.298,1,1,lock_on,escape
87.400,49.713,35.360,56.959,42.757,6104.943,6369.442,5772.524,5952.271,343.196,336.911,238.206,283.510,13.476,2.173,9.620,-0.279,5.140,95.521,3.531,95.726,1,1,lock_on,escape
87.600,49.599,35.290,56.846,42.689,6105.465,6373.919,5776.257,5950.922,343.310,337.216,238.546,283.236,13.395,1.982,9.783,-0.205,3.917,97.985,2.301,98.175,1,1,lock_on,escape
87.800,49.484,35.223,56.732,42.623,6105.962,6377.253,5779.285,5949.802,343.232,337.285,237.689,283.054,13.569,2.047,9.292,-0.784,3.652,100.369,2.029,100.547,1,1,lock_on,escape
88.000,49.370,35.158,56.618,42.560,6106.490,6379.259,5781.728,5948.804,343.322,337.022,235.845,282.800,13.486,1.853,9.357,-0.809,3.485,102.720,1.854,102.884,1,1,lock_on,escape
88.200,49.257,35.095,56.505,42.498,6106.931,6380.195,5783.816,5947.757,343.241,336.302,234.329,282.530,13.660,1.917,8.960,-1.295,5.436,105.107,3.797,105.258,1,1,lock_on,escape
88.400,49.143,35.035,56.392,42.439,6107.375,6380.294,5786.109,5946.468,343.328,335.476,233.483,281.993,13.576,1.721,7.908,-2.437,9.307,107.518,7.660,107.656,1,1,lock_on,escape
88.600,49.030,34.977,56.280,42.383,6107.721,6379.703,5788.823,5944.939,343.248,334.715,233.767,281.326,13.755,1.788,8.232,-2.204,12.998,109.963,11.342,110.089,1,1,lock_on,escape
88.800,48.917,34.921,56.167,42.330,6108.065,6378.555,5792.018,5943.382,343.337,333.962,233.452,280.749,13.670,1.592,15.300,4.773,14.555,112.440,12.891,112.552,1,1,lock_on,escape
89.000,48.804,34.868,56.056,42.278,6108.307,6376.445,5795.452,5942.028,343.261,333.465,233.364,280.482,13.854,1.664,15.580,4.964,13.043,114.949,11.373,115.045,1,1,lock_on,escape
89.200,48.691,34.817,55.945,42.229,6108.546,6373.517,5798.727,5940.854,343.353,333.587,233.691,280.318,13.769,1.467,13.965,3.261,11.534,117.385,9.858,117.464,1,1,lock_on,escape
89.400,48.578,34.768,55.834,42.182,6108.611,6370.119,5801.413,5939.749,343.501,334.211,233.938,280.085,13.815,1.403,15.153,4.361,11.339,119.776,9.659,119.837,1,1,lock_on,escape
