步数,时间(秒),AO(度),TA(度),距离(m),奖励,动作_ego,动作_enm,ego_x,ego_y,ego_z,enm_x,enm_y,enm_z,ego_alt(km),enm_alt(km),relative_alt(km),ego_speed_mach,enm_speed_mach,energy_diff,advantage_score
243,48.6,90.0048243279387,84.23986148272913,3580.896946688768,0.08573814182609851,"[[2, 0, 0]]","[[0, 0, 0]]",3678.450904555571,-1557.3745095700926,5395.57527153574,1848.4028119539496,1520.5707338626275,5451.185697363474,5.395575271535741,5.451185697363474,-0.05561042582773368,0.6419568364176891,0.629235781523493,-0.05535600472985003,0
244,48.800000000000004,88.24666006810789,85.22445857932388,3584.052494096923,0.08124585387024297,"[[0, 0, 0]]","[[0, 0, 0]]",3640.5318111167535,-1578.5032040421402,5391.510963227605,1883.1961775389063,1545.14910557875,5446.994550885229,5.3915109632276055,5.446994550885229,-0.05548358765762362,0.6408763433872325,0.630060804119584,-0.05526727687227062,0
245,49.0,87.20545911797875,86.32762143161166,3585.479018154102,0.04947676285347313,"[[0, 0, 0]]","[[2, 0, 0]]",3601.6541448105872,-1597.777121294438,5387.335437519933,1919.004035987592,1568.3480185099363,5442.890421225597,5.387335437519933,5.442890421225597,-0.055554983705663474,0.6416283800014341,0.6303533776138793,-0.05532948365791235,0
246,49.2,86.0132502743263,88.13568973050688,3585.0592676589968,0.058259544583179945,"[[2, 0, 0]]","[[2, 0, 0]]",3561.9641064227503,-1615.4470956239725,5383.165933534443,1955.8971606365658,1589.7360377212499,5439.080750929457,5.383165933534443,5.439080750929457,-0.05591481739501436,0.6417977900559696,0.628790599567438,-0.05565467358524412,0
247,49.400000000000006,84.10517257608329,89.8274152953865,3582.0678371001172,0.09646754901507393,"[[2, 0, 0]]","[[0, 0, 0]]",3521.4598049348797,-1631.0496923904147,5379.186483076654,1993.8616904014648,1608.9586393984198,5435.4923460431355,5.379186483076654,5.4354923460431355,-0.056305862966481435,0.6401046584591614,0.6277430186880479,-0.0560586301710595,0
248,49.6,82.34622409547345,91.49439587875916,3576.463246060307,-0.23941467572628028,"[[0, 0, 0]]","[[2, 0, 0]]",3480.2217583199704,-1644.241154707915,5375.288176023384,2032.720767135924,1626.2068621456524,5431.985000400735,5.375288176023384,5.431985000400735,-0.05669682437735091,0.6390086431508847,0.6267786730411776,-0.056452224975156895,0
249,49.800000000000004,81.30559823588212,93.44001103480483,3568.4387089194065,-0.3557841273275102,"[[0, 0, 0]]","[[2, 0, 0]]",3438.4096503975084,-1655.4348042253819,5371.319971434636,2072.330541519089,1641.1668835131209,5428.594174686589,5.371319971434636,5.428594174686589,-0.05727420325195354,0.6397474325866402,0.6224616599401763,-0.056928487799024374,0
250,50.0,80.11836622117133,95.00178569864981,3558.3430529781713,-0.26561744911650464,"[[2, 0, 0]]","[[0, 0, 0]]",3396.1184725306293,-1664.9092964541746,5367.392268881892,2112.513995190537,1653.8502351224174,5425.119353092107,5.3673922688818925,5.425119353092107,-0.05772708421021466,0.6399059426711884,0.6217033894785217,-0.05736303314636082,0
251,50.2,78.21675697388498,95.91447243452926,3546.201593503056,-0.08414458944818648,"[[2, 0, 0]]","[[0, 0, 0]]",3353.4380431275545,-1672.214044694361,5363.69685642504,2153.2329946065465,1664.7087268525468,5421.451557794524,5.36369685642504,5.421451557794524,-0.05775470136948346,0.6381952945118101,0.622762872106097,-0.05744605292136917,0
252,50.400000000000006,76.45897491607177,97.04488063799637,3531.9664944724555,-0.13467908600435408,"[[0, 0, 0]]","[[2, 0, 0]]",3310.512780481812,-1677.0253776551258,5360.130834327593,2194.412992317309,1673.9608325425822,5417.718612827629,5.3601308343275935,5.417718612827629,-0.057587778500035824,0.6370725254166794,0.6231932033063903,-0.05731019205782939,0
253,50.6,75.42479489857925,98.90188445560412,3515.6241337092542,-0.33158513713411253,"[[0, 0, 0]]","[[2, 0, 0]]",3267.4165920535947,-1679.777251812611,5356.534632539223,2235.9757695323206,1681.136742795936,5414.1064350360175,5.356534632539223,5.414106435036017,-0.05757180249679461,0.6377823953520334,0.6217776908988404,-0.05725170840773153,0
254,50.800000000000004,74.25180089179425,100.5950833108413,3497.184073953059,-0.28708577765925725,"[[2, 0, 0]]","[[0, 0, 0]]",3224.1885635635017,-1680.764642181087,5353.012166849849,2277.7865684896306,1685.928054046341,5410.542055232459,5.353012166849848,5.410542055232458,-0.05752988838260986,0.6379119427695217,0.6209350148700579,-0.057190349824620235,0
255,51.0,72.36445289460087,101.5691269404854,3476.685477104155,-0.08314941081407312,"[[2, 0, 0]]","[[0, 0, 0]]",3181.0055218765096,-1679.5673434403816,5349.762091075829,2319.7778908168084,1688.759967586004,5406.901603318825,5.349762091075829,5.4069016033188255,-0.05713951224299674,0.6361656629998911,0.6218624128500002,-0.05685344723999908,0
256,51.2,70.61298492591547,102.67730469811339,3454.1453093174027,-0.1171760728257425,"[[0, 2, 0]]","[[2, 0, 0]]",3138.070765256457,-1675.893167006864,5346.682445749744,2361.916369948898,1689.9208760626839,5403.290074728983,5.346682445749744,5.403290074728983,-0.05660762897923899,0.6349998475615534,0.6222528438437619,-0.056352688904882875,0
257,51.400000000000006,69.58620599021621,104.45927781223578,3429.614668489142,-0.3120998128291177,"[[0, 0, 0]]","[[2, 0, 0]]",3095.369455687747,-1670.1803132808736,5343.613292113868,2403.958436309511,1689.0171469167603,5399.906056211921,5.343613292113868,5.399906056211921,-0.05629276409805328,0.6356552689970849,0.6181508099210804,-0.055942674916533264,0
258,51.6,68.40511765719702,106.16431177071622,3403.098175729134,-0.28329437200112295,"[[2, 0, 0]]","[[0, 0, 0]]",3052.8867106340904,-1662.7189522164085,5340.6589183130745,2445.6760472284986,1685.7691250951261,5396.67654530837,5.340658918313075,5.39667654530837,-0.056017626995295444,0.6356740223783872,0.6168679457626431,-0.05564150546298041,0
259,51.800000000000004,66.51776469064609,107.84639276933986,3374.4385572269084,-0.22222484135478737,"[[2, 0, 0]]","[[2, 0, 0]]",3010.880682311087,-1653.1337284633353,5338.028724817195,2487.1275796745863,1680.4106711177258,5393.471693046385,5.338028724817195,5.393471693046385,-0.05544296822918948,0.6338299978992161,0.615898310093616,-0.05508433447307759,0
260,52.0,64.76944111148387,109.81079466046114,3343.2290155755636,-0.29262212515762087,"[[0, 2, 0]]","[[2, 0, 0]]",2969.6005575273525,-1641.1874565637415,5335.628512769195,2528.0320448892758,1672.752419057563,5390.328666846461,5.335628512769196,5.390328666846461,-0.05470015407726514,0.6326055708528356,0.6115369366855992,-0.05427878139392028,0
261,52.2,63.040727518907595,111.39208976391639,3309.7742090804663,-0.2043916446415892,"[[2, 0, 0]]","[[0, 0, 0]]",2929.0371569550266,-1627.1554888089456,5333.3176951677115,2568.255275158808,1662.8964482980973,5387.063543528669,5.333317695167711,5.387063543528669,-0.05374584836095764,0.6314567877725056,0.6108887282325379,-0.053334487170157985,0
262,52.400000000000006,60.985836893986615,112.31654049615621,3274.222932361555,-0.021901467591803225,"[[2, 0, 0]]","[[0, 0, 0]]",2889.449237163804,-1610.8593313184965,5331.128893657864,2608.006592710563,1651.24518090754,5383.580735967346,5.331128893657864,5.383580735967346,-0.05245184230948219,0.6295860319552951,0.612066478193686,-0.052101451234249474,0
263,52.6,59.362486047272625,113.45432117794093,3236.8409778446,-0.1046326570634335,"[[0, 0, 0]]","[[2, 0, 0]]",2850.927531159404,-1592.4059696130744,5328.85143359988,2647.3403891091466,1638.026167337924,5380.007174330001,5.32885143359988,5.380007174330001,-0.0511557407301213,0.6289571659500992,0.6126520060134345,-0.05082963753138792,0
264,52.800000000000004,58.387393377645786,115.28217699805232,3197.6790704652267,-0.32271188715735377,"[[0, 0, 0]]","[[2, 0, 0]]",2813.277367940309,-1572.2158532396816,5326.378377351473,2685.8833324964653,1622.9245501580608,5376.527529998721,5.326378377351474,5.376527529998721,-0.050149152647247064,0.6299723979654085,0.6087620579363423,-0.049724945846665314,0
265,53.0,57.18025986772417,116.99999477606326,3156.717517656103,-0.2727910578436905,"[[2, 0, 0]]","[[0, 2, 0]]",2776.416442942083,-1550.503074855029,5323.843315987148,2723.334916259486,1605.7681172008683,5373.073909285026,5.3238433159871486,5.373073909285027,-0.049230593297878045,0.6302103123707907,0.6077284931835552,-0.048780956914132645,0
266,53.2,55.23594610233261,117.98957040021682,3113.9271039771006,-0.021451339520638157,"[[2, 0, 0]]","[[0, 0, 0]]",2740.7445618742904,-1526.9750681500532,5321.422739824682,2759.950294790416,1586.8928077731316,5369.532871450192,5.3214227398246825,5.369532871450192,-0.04811013162550992,0.628552612721965,0.608678357217112,-0.047712646515412516,0
267,53.400000000000006,53.4636621468319,119.12841178446358,3069.3525381894906,-0.06905385324797919,"[[0, 2, 0]]","[[2, 0, 0]]",2706.574876717802,-1501.5004950585726,5319.0153699247985,2795.8547758173922,1566.553302270776,5366.010743082973,5.319015369924799,5.366010743082973,-0.04699537315817448,0.6275145629387905,0.6091719076185071,-0.046628520051768874,0
268,53.6,52.410328526753375,120.9848420189871,3023.008987685906,-0.32003064811021886,"[[0, 0, 0]]","[[2, 0, 0]]",2673.6541524454738,-1474.4454384315322,5316.504204097433,2830.7037808814857,1544.4813168637793,5362.711313842245,5.316504204097433,5.362711313842245,-0.04620710974481135,0.6282711825011922,0.6078591545731785,-0.04579886918625142,0
269,53.800000000000004,51.18247794559479,122.70393246560728,2974.892032596239,-0.26344720459128723,"[[2, 0, 0]]","[[0, 2, 0]]",2641.824219245643,-1446.0386408412678,5314.010598382075,2864.192375093149,1520.5309283530164,5359.576096589245,5.314010598382075,5.359576096589245,-0.0455654982071696,0.628389332007643,0.6070758717798389,-0.04513922900261402,0
270,54.0,49.23038067872441,124.35285281883671,2924.998698530024,-0.14931478011851596,"[[2, 0, 0]]","[[2, 0, 0]]",2611.510340061598,-1416.0897333288567,5311.72503694087,2896.364283391212,1495.0055274573483,5356.4890363087625,5.31172503694087,5.356489036308762,-0.044763999367892104,0.6266521027412509,0.6037325696183485,-0.044305608705434096,0
271,54.2,47.42513737986271,126.34213240278528,2873.101361794326,-0.24715629954559404,"[[0, 2, 0]]","[[2, 0, 0]]",2583.0442366745515,-1384.5300849054383,5309.548764246099,2926.8565297539535,1467.925794205033,5353.502510185683,5.3095487642461,5.353502510185683,-0.04395374593958312,0.6255364156172801,0.5991469245945792,-0.043425956119129694,0
272,54.400000000000006,45.63129399829577,127.96574319426759,2819.3751334259505,-0.14482395263806325,"[[2, 0, 0]]","[[0, 1, 0]]",2556.2678953903774,-1351.5892115935767,5307.3587822353775,2955.6812304944156,1439.3506176972064,5350.447497670977,5.307358782235378,5.350447497670977,-0.04308871543559967,0.6245060202869037,0.5986033394696072,-0.042570661819253175,0
273,54.6,43.8647072143979,128.92198029335412,2763.970455635712,0.03481478205051758,"[[0, 0, 0]]","[[0, 0, 0]]",2531.412324895616,-1317.2841283297153,5305.182215311864,2983.2251854982906,1409.5084597893579,5347.2347975119665,5.305182215311864,5.347234797511966,-0.04205258220010233,0.6235968534439734,0.5998614474858688,-0.04157787408094027,0
274,54.800000000000004,42.11277201350247,130.09040030944422,2707.1866969829075,-0.007047045308169686,"[[2, 0, 0]]","[[2, 0, 0]]",2508.339536337476,-1281.8012337243472,5303.0518816377435,3009.6507830300025,1378.5646896517605,5343.987827833001,5.303051881637743,5.343987827833001,-0.04093594619525742,0.6226379102356294,0.6005043744398416,-0.04049327547934123,0
275,55.0,40.0520106495432,131.9525798014227,2648.790365329299,-0.11992483249677832,"[[2, 0, 0]]","[[2, 0, 0]]",2487.393850002948,-1245.2297975747802,5301.067853082808,3034.487587583848,1346.4451129340755,5340.911873098713,5.301067853082808,5.340911873098713,-0.039844020015904924,0.6182136387219488,0.5966943279486379,-0.0394136338004385,0
276,55.2,38.344580189749166,133.71878627208292,2588.7422736639533,-0.14775014702996714,"[[0, 2, 0]]","[[0, 2, 0]]",2468.6016169626278,-1207.737755788119,5299.03354434116,3057.4021403903307,1313.1550430167163,5337.963081489738,5.29903354434116,5.337963081489738,-0.03892953714857761,0.6173303687252081,0.5957474666232648,-0.038497879106538235,0
277,55.400000000000006,37.30190749166105,134.74734398594592,2527.353876099776,-0.07099372143993321,"[[0, 0, 0]]","[[0, 0, 0]]",2451.5180741237164,-1169.430726129685,5296.833545689533,3078.7829171679496,1278.845490255479,5335.013867106505,5.296833545689533,5.335013867106505,-0.03818032141697181,0.618319515883204,0.5967587110582245,-0.037749105320472154,0
278,55.6,36.05018039084488,135.8888304720707,2464.917509105703,-0.04871935864854038,"[[2, 0, 0]]","[[2, 0, 0]]",2435.9335968119544,-1130.4217536370234,5294.589052859893,3098.875711975841,1243.6730377809386,5332.149925093269,5.294589052859893,5.332149925093269,-0.03756087223337623,0.6186724407460761,0.5973444900979402,-0.03713431322041405,0
279,55.800000000000004,34.04694717783947,137.70778438538056,2401.1395025405027,-0.05110973224900306,"[[2, 0, 0]]","[[2, 0, 0]]",2422.3317634981368,-1090.718817968155,5292.482452003777,3117.2426407499843,1207.6653499501504,5329.589950417739,5.292482452003777,5.329589950417739,-0.03710749841396144,0.6171468549430609,0.5934830177832681,-0.03663422167076558,0
280,56.0,32.18176781287249,139.4863086062385,2335.830292276033,-0.04915686142361153,"[[0, 2, 0]]","[[0, 2, 0]]",2411.0434288631127,-1050.4031873274457,5290.42899236523,3133.5399211936247,1170.8806695635287,5327.297638369214,5.29042899236523,5.327297638369214,-0.03686864600398376,0.6162017081491429,0.5923975639789326,-0.0363925631205797,0
281,56.2,31.03907050674931,141.18898235713812,2269.2985736012806,-0.2090598772749388,"[[0, 0, 0]]","[[2, 0, 0]]",2401.6513021800247,-1009.604804930751,5288.305396035201,3147.978271891809,1133.4565731985906,5325.147335494761,5.2883053960352004,5.325147335494761,-0.03684193945956071,0.6170481651950273,0.5887286310992415,-0.036275548777644495,0
282,56.400000000000006,29.725691423530172,143.23394066221067,2201.6764663974664,-0.25568746716578516,"[[2, 0, 0]]","[[2, 0, 0]]",2393.8827897923993,-968.4060851352272,5286.220636100777,3160.2715869145395,1095.5773145882577,5323.203669475531,5.286220636100777,5.3232036694755305,-0.03698303337475384,0.6172912931693891,0.5841778611491215,-0.036320764734347755,0.1
283,56.6,27.664974182154445,144.9384701897327,2132.8213633628266,0.1262934480946143,"[[1, 0, 0]]","[[0, 2, 0]]",2388.1811385479887,-926.9126361150545,5284.372873976787,3170.456150185578,1057.2679943176377,5321.313215375641,5.284372873976786,5.321313215375642,-0.03694034139885538,0.6156741949993473,0.5836159037836501,-0.0362991755745421,0.1
284,56.800000000000004,25.730866275306656,145.97193945940404,2062.7732529366835,0.36088217705299996,"[[0, 2, 0]]","[[0, 0, 0]]",2384.8570712840287,-885.2664205596045,5282.680943384471,3178.9721781362687,1018.5231397910247,5319.371190733383,5.282680943384471,5.319371190733383,-0.03669024734891213,0.6146298585734742,0.5848369331493573,-0.03609438884043037,0.1
285,57.0,24.53600930872596,147.19020282747857,1991.7733135999424,0.05234169456595339,"[[0, 0, 0]]","[[2, 0, 0]]",2383.479128178059,-843.513599368443,5280.994624336917,3186.0563467559136,979.4045943497308,5317.4795968313965,5.280994624336917,5.317479596831396,-0.03648497249447935,0.6153950017428564,0.5854841090460102,-0.035886754640542584,0.1
286,57.2,23.19201438909604,149.0879260068003,1919.862722223546,-0.09259264592189709,"[[2, 0, 0]]","[[2, 0, 0]]",2383.75374610728,-801.6826016401196,5279.407378443281,3191.2896680823396,940.0862139331456,5315.860963609702,5.279407378443281,5.315860963609702,-0.03645358516642094,0.6155739388562497,0.5816917628006192,-0.03577594164530851,0.1
287,57.400000000000006,21.097120401536667,150.92774262102478,1846.9569255163408,0.35279765430978216,"[[1, 0, 0]]","[[0, 2, 0]]",2386.085211542395,-759.9621512749359,5278.128506241101,3194.384804934321,900.7309727052956,5314.495475378158,5.2781285062411,5.314495475378157,-0.03636696913705695,0.6138871503821937,0.5806946400611096,-0.035703118930634936,0.1
288,57.6,19.097006302610207,152.7206600912159,1773.1233586656124,0.4221167270475945,"[[0, 2, 0]]","[[2, 0, 0]]",2390.7553433051944,-718.5492427298148,5277.085351478319,3195.5871374241424,861.3913347036838,5313.272960209515,5.277085351478319,5.313272960209515,-0.036187608731196086,0.612753482965338,0.5770947989440762,-0.03547443505077119,0.1
289,57.800000000000004,17.12807479489678,154.89136529623187,1698.587104924504,0.3842060585543834,"[[2, 0, 0]]","[[2, 0, 0]]",2397.4733822881244,-677.5495951240871,5276.139099740879,3194.689850994816,822.3317518626137,5312.266016742368,5.276139099740879,5.3122660167423685,-0.03612691700148929,0.6090271679549927,0.5726024097342077,-0.035398421837073535,0.1
290,58.0,15.093982191778734,156.71554936572443,1623.4464051165357,0.7578309416944364,"[[0, 0, 0]]","[[0, 2, 0]]",2406.356416555956,-637.1741355497307,5275.325657170995,3191.7523913562286,783.6465403461871,5311.330686337455,5.275325657170995,5.311330686337454,-0.03600502916645887,0.6077433308004494,0.5692269633893349,-0.0352347018182364,0.1
291,58.2,13.758809408906261,158.5960589603369,1547.7344020923852,0.29971462233177704,"[[0, 0, 0]]","[[2, 0, 0]]",2417.056437728354,-597.2529596907739,5274.625851846588,3187.060953498966,745.3470645581231,5310.385620101921,5.274625851846588,5.310385620101921,-0.03575976825533278,0.6083679597077511,0.5657841210465415,-0.034908091482108716,0.1
292,58.400000000000006,12.304419735888793,160.55625147134973,1471.401067243319,0.5277032021090662,"[[1, 0, 0]]","[[0, 0, 0]]",2429.267584728471,-557.7127721531734,5274.135110544017,3180.440774921182,707.4986485273718,5309.514935110363,5.274135110544017,5.3095149351103625,-0.0353798245663457,0.6085870994633236,0.5651570065357018,-0.03451122270779283,0.1
293,58.6,10.066217012926685,162.49032649088326,1394.5273373202504,1.8123844519124361,"[[1, 0, 0]]","[[2, 0, 0]]",2443.3004148287587,-518.83723118098,5274.086856878502,3172.097223819734,670.095780278488,5308.757938485552,5.274086856878502,5.308757938485551,-0.03467108160704946,0.6068968436154896,0.5618149990951367,-0.03376944471664256,0.1
294,58.800000000000004,7.799900612435296,164.85149442335035,1317.2960846180856,2.2770369384320333,"[[0, 1, 0]]","[[1, 0, 0]]",2459.3976465139253,-480.9041838369683,5274.424655198264,3161.897005944591,633.4402981566578,5308.2485275454355,5.274424655198264,5.308248527545436,-0.033823872347171324,0.6056226723237947,0.5575284927673483,-0.03286198875604196,0.1
295,59.0,6.1871875149325515,166.92265150051298,1239.7542966529684,1.9509107951355418,"[[0, 0, 0]]","[[0, 2, 0]]",2477.194117272105,-443.76174766909156,5274.935111543008,3149.90473025651,597.608094052687,5307.865701055041,5.274935111543008,5.307865701055041,-0.032930589512033315,0.6061476959074041,0.5542772474259735,-0.0318931805424052,0.1
296,59.2,4.418246738067492,169.08494552583798,1161.957475014798,3.1573346053561124,"[[1, 0, 0]]","[[2, 0, 0]]",2496.3998398857116,-407.2866686949343,5275.662558287622,3136.383538251351,562.541171475167,5307.510948431647,5.275662558287622,5.307510948431648,-0.03184839014402563,0.6061875839456468,0.5509626074862236,-0.030743890614837177,0.1
297,59.400000000000006,2.511228887680289,171.35927307193117,1084.034109155774,5.000916367250255,"[[0, 4, 0]]","[[0, 0, 0]]",2517.1428173554277,-371.6992045477313,5276.767855791716,3121.232309956973,528.4151408226559,5307.250324729946,5.276767855791716,5.307250324729947,-0.03048246893823059,0.6061557389689279,0.5476434706044829,-0.02931222357094132,0.1
298,59.6,1.3234763721189362,173.0525155244047,1005.8956006424736,3.7481515184593377,"[[0, 4, 0]]","[[0, 0, 0]]",2539.1183374190823,-336.8027423000188,5278.162569329026,3104.718368288331,495.0160868163866,5307.061406345214,5.278162569329026,5.307061406345214,-0.028898837016188672,0.6077261858173385,0.5486437487786336,-0.027717188275414806,0.1
299,59.800000000000004,0.7784165377053831,174.7941517083393,927.4554826491218,0.5099894704370911,"[[0, 4, 0]]","[[1, 0, 0]]",2561.867744185962,-302.20895447116254,5279.682889716787,3087.1004759456555,462.1890111097024,5306.9987871905805,5.279682889716787,5.30699878719058,-0.027315897473793704,0.6110921889746328,0.5466709439827772,-0.026027472573956878,0.1
300,60.0,0.3998317601862157,176.69532462375204,848.7601452605043,-1.3520657554063291,"[[1, 2, 0]]","[[0, 4, 0]]",2585.1677852303446,-267.6891538375433,5281.2764612600395,3068.2985804405994,430.1492364091808,5307.215518765636,5.281276461260039,5.307215518765636,-0.025939057505596885,0.6147107320806264,0.5464232128068418,-0.024573307120120624,0.1
301,60.2,0.1652393901968826,178.01478410484125,769.6834355283203,-0.8555744376010921,"[[1, 0, 0]]","[[0, 4, 0]]",2608.88224554663,-233.14906545533594,5282.92081961627,3048.4793824658705,398.64753800109656,5307.6306597382245,5.28292081961627,5.307630659738225,-0.024709840121954763,0.618333807134033,0.5485795531835312,-0.023314755042944668,0.1
302,60.400000000000006,0.07920390126761669,179.00765923134426,690.1600050315504,1.1665433407449655,"[[1, 4, 0]]","[[0, 4, 0]]",2632.931340665224,-198.54104195189208,5284.468482755624,3027.8927055508507,367.432767329803,5308.165506724787,5.284468482755624,5.308165506724786,-0.023697023969162068,0.6224106880087323,0.5512386279749264,-0.022273582768486122,0.1
303,60.6,0.16150470839306988,179.67828053698554,610.1372886366589,-6.989433563770319,"[[0, 1, 0]]","[[1, 4, 0]]",2657.1494586703934,-163.68417476929778,5285.399962963099,3006.706377994546,336.39329036735626,5308.790692992067,5.2853999629630986,5.308790692992067,-0.023390730028968854,0.625789538647574,0.5545023560807334,-0.021964986377631668,0.1
304,60.800000000000004,0.04992925990354472,179.97112413669214,529.6490721586049,-2.3395755867305184,"[[1, 0, 0]]","[[0, 4, 0]]",2681.4986826864874,-128.6938230421128,5285.951917277382,2985.087663963939,305.31293967638464,5309.339406361107,5.285951917277382,5.309339406361107,-0.02338748908372512,0.6279665625838573,0.5593522605293716,-0.02201520304263571,0.1
305,61.0,0.4010200217134337,179.9408588340745,448.69187531887235,1.3121933295790598,"[[1, 0, 0]]","[[1, 4, 0]]",2706.0718899342396,-93.740079534458,5286.8423755629165,2963.161585151796,273.9952703982219,5309.523629059256,5.286842375562917,5.309523629059256,-0.022681253496338982,0.6287677019044298,0.5652355396749448,-0.021410610251749063,0.1
306,61.2,1.0783056717457997,179.80183859521105,367.29336381326306,-4.436598690275929,"[[0, 4, 0]]","[[1, 4, 0]]",2731.0057312911413,-59.00861032400944,5288.407620350258,2940.9734064780337,242.35162341274895,5309.02364394121,5.288407620350259,5.30902364394121,-0.020616023590951826,0.6298955812143947,0.5715784296252077,-0.01944968055916796,0.1
307,61.400000000000006,1.5075579542324204,179.46676051846396,285.3704331001978,-7.7070999009865915,"[[0, 4, 0]]","[[1, 0, 0]]",2756.2701355699883,-24.34376378198334,5290.208753616825,2918.5131388681066,210.41886520440625,5307.686475633767,5.290208753616825,5.307686475633767,-0.017477722016942643,0.633173090873801,0.577086998041906,-0.016356000160304696,0.1
308,61.6,1.8602031980174971,178.95708649430935,202.87791250140307,-3.6980795164813145,"[[0, 4, 0]]","[[1, 2, 0]]",2781.7395233503908,10.548779193985084,5291.698257129114,2895.8292315423178,178.3074924270327,5305.727502949469,5.291698257129114,5.30572750294947,-0.014029245820355918,0.6384546104751753,0.5802471158774607,-0.012865095928401793,0.1
309,61.800000000000004,2.837249421011362,177.94875028456977,119.88162427999433,0.4246602318136041,"[[1, 0, 0]]","[[2, 2, 1]]",2807.385614144437,45.77958018647966,5292.615556421493,2873.045131103722,146.0812834256726,5303.546639263833,5.292615556421493,5.303546639263833,-0.010931082842339457,0.6431833081633993,0.5824921962362483,-0.009717260603796518,0.1
310,62.0,8.480069966206061,172.24342499417375,36.67181716892806,-0.8522585118207076,"[[1, 0, 0]]","[[2, 2, 0]]",2833.170529857394,81.21421936317512,5293.4867528210425,2850.1395607995914,113.72382045814439,5301.157894887659,5.2934867528210425,5.301157894887659,-0.007671142066616454,0.6456504734646477,0.5859207138800279,-0.006476546874924161,0.1
311,62.2,174.2287709648057,6.664287669405631,47.7480877309014,7.447231327436938,"[[2, 0, 0]]","[[2, 0, 0]]",2859.0515375822556,116.68104639356011,5294.944104823977,2827.088573570872,81.20924331611761,5298.211888699203,5.294944104823977,5.298211888699203,-0.0032677838752261934,0.6460484324174762,0.5892179693538632,-0.0021311746139538457,0
312,62.400000000000006,178.54450832875642,2.629130806741527,131.4281726729461,-0.0793571501748005,"[[1, 0, 0]]","[[1, 0, 0]]",2885.135170813047,151.96104338327044,5297.076262310487,2803.911978739525,48.6355497162307,5294.9167928991965,5.297076262310488,5.294916792899197,0.0021594694112909707,0.6459754218944569,0.5901740779107447,0.0032754962909651297,0
313,62.6,179.76265394835667,1.4323051170183925,215.25053055218555,-0.020532097360543844,"[[1, 0, 0]]","[[1, 0, 0]]",2911.5062663716917,187.00734182192062,5299.353281545744,2780.544046816137,16.18085689619251,5291.553946335178,5.299353281545744,5.291553946335178,0.007799335210566305,0.6456043209719612,0.5903851272892167,0.008903719084221606,0
314,62.800000000000004,178.91397620997685,0.16209335246536466,299.12690569798843,0.003192107082554685,"[[1, 0, 0]]","[[1, 0, 0]]",2938.3540963483383,221.65836999204748,5301.574918392398,2756.689091056758,-15.985757991084881,5288.3481604813005,5.301574918392398,5.2883481604813,0.013226757911097842,0.6455587170642975,0.5913126196491618,0.014311679859400961,0
315,63.0,176.92737055534346,1.6716758996154304,383.06939331050796,0.024247104093959138,"[[1, 0, 0]]","[[2, 0, 0]]",2966.291602017944,255.44876726785884,5303.7107401805815,2731.847546674995,-47.500312621209176,5285.439149204021,5.303710740180581,5.285439149204021,0.018271590976560503,0.6454812991691177,0.5919951848692133,0.019341313262557946,0
316,63.2,175.17875924096774,3.431674515835462,466.9591628300937,0.024219943112854025,"[[0, 0, 0]]","[[2, 0, 0]]",2995.6701016707857,288.0111258639873,5305.328346911525,2705.6726075906,-77.98383745954615,5282.589605272373,5.305328346911525,5.282589605272372,0.022738741639152238,0.6456166408330543,0.5930102984164135,0.02379086848748546,0
317,63.400000000000006,173.9945712402962,4.602935155773957,550.8666667957712,0.01838308373834252,"[[0, 0, 0]]","[[0, 0, 0]]",3026.3168022040936,319.48674883978373,5306.185215450305,2678.2865398830986,-107.51327586216232,5279.510690434623,5.306185215450305,5.279510690434623,0.02667452501568146,0.6469991986672692,0.5952291206032856,0.027709926576961585,0
318,63.6,172.79232914434414,5.6372491731541565,634.8906313718286,0.018360651167355968,"[[2, 0, 0]]","[[2, 0, 0]]",3058.0955447724123,349.985087225767,5306.385358199581,2649.8562844607445,-136.25232407030086,5276.205179778928,5.306385358199581,5.276205179778928,0.030180178420653014,0.6483719948166227,0.5975925581846341,0.031195767153293197,0
319,63.800000000000004,171.07076702647714,7.139053612294024,718.8422566842379,0.02444687830374903,"[[2, 0, 0]]","[[2, 0, 0]]",3091.101437245157,379.2179157694134,5306.052016758114,2620.3149442792437,-164.00788261993404,5272.848194889067,5.306052016758114,5.272848194889066,0.0332038218690478,0.6481914566375131,0.598411752140373,0.03419941595899001,0
320,64.0,168.74945403388966,9.279312820565382,802.2980899844339,0.033534760077870374,"[[2, 0, 0]]","[[2, 0, 0]]",3125.5212630397214,406.6312749412783,5305.199993946082,2589.461967801166,-190.29640675979172,5269.645714497187,5.305199993946082,5.269645714497187,0.035554279448894555,0.6461848213461869,0.5973587967631366,0.036530799940555525,0
321,64.2,166.8110982398928,11.563160274065575,884.9158372551274,0.030776480499966397,"[[0, 0, 0]]","[[2, 0, 0]]",3161.3459934694665,431.91326167714556,5303.581774643549,2557.19798334535,-214.6787432904489,5266.523642453662,5.303581774643549,5.266523642453662,0.03705813218988663,0.6449065626365746,0.595897999714109,0.03803830344833603,0
