Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
56.800,51.266,51.992,53.719,54.682,6044.891,8233.477,6472.504,5666.349,331.762,288.863,327.036,306.367,7.719,3.694,-4.896,-8.683,56.947,23.867,53.562,27.014,1,1,evasive_maneuver,attack_maneuver
57.000,51.164,51.870,53.622,54.571,6045.508,8232.537,6476.542,5669.549,331.835,288.631,326.820,307.436,7.934,3.814,-4.812,-8.690,56.851,23.684,53.446,26.846,1,1,evasive_maneuver,attack_maneuver
57.200,51.063,51.748,53.526,54.460,6046.147,8231.881,6480.958,5672.362,332.071,288.236,327.092,308.475,7.904,3.687,-4.693,-8.662,56.365,23.912,52.939,27.091,1,1,evasive_maneuver,attack_maneuver
57.400,50.961,51.626,53.429,54.349,6046.684,8231.372,6484.914,5674.845,332.137,288.054,327.627,309.365,8.118,3.805,-4.815,-8.875,56.178,24.282,52.731,27.476,1,1,evasive_maneuver,attack_maneuver
57.600,50.860,51.504,53.333,54.238,6047.217,8230.574,6487.957,5677.088,332.368,287.850,327.712,310.244,8.085,3.675,-4.597,-8.749,56.659,24.609,53.192,27.819,1,1,evasive_maneuver,attack_maneuver
57.800,50.758,51.381,53.237,54.126,6047.637,8229.483,6490.865,5679.155,332.433,288.098,327.860,311.107,8.302,3.795,-4.628,-8.872,55.278,24.888,51.790,28.114,1,1,evasive_maneuver,attack_maneuver
58.000,50.657,51.259,53.140,54.015,6048.049,8228.277,6494.659,5681.082,332.663,288.153,327.786,311.957,8.267,3.662,-4.433,-8.771,54.185,25.118,50.676,28.359,1,1,evasive_maneuver,attack_maneuver
58.200,50.554,51.136,53.043,53.903,6048.346,8227.403,6499.642,5682.852,332.728,288.075,327.338,312.806,8.486,3.784,-4.465,-8.894,52.872,25.369,49.341,28.627,1,1,evasive_maneuver,attack_maneuver
58.400,50.451,51.013,52.945,53.791,6048.633,8226.838,6505.680,5684.414,332.959,287.983,326.813,313.665,8.449,3.650,-4.455,-8.976,50.940,25.640,47.388,28.914,1,1,evasive_maneuver,attack_maneuver
58.600,50.347,50.889,52.846,53.679,6048.804,8226.542,6512.313,5685.710,333.024,287.604,326.223,314.546,8.669,3.774,-4.210,-8.823,48.885,25.933,45.312,29.223,1,1,evasive_maneuver,attack_maneuver
58.800,50.241,50.766,52.745,53.567,6048.964,8226.519,6519.252,5686.703,333.255,287.311,325.509,315.458,8.629,3.638,-4.289,-8.991,46.452,26.184,42.857,29.491,1,1,search,attack_maneuver
59.000,50.134,50.642,52.644,53.456,6048.942,8226.550,6526.285,5687.377,333.536,287.070,324.759,316.377,8.717,3.631,-4.122,-8.914,44.058,26.307,40.441,29.630,1,1,search,attack_maneuver
59.200,50.026,50.519,52.541,53.344,6048.888,8226.745,6533.135,5687.769,333.637,286.689,324.027,317.463,8.906,3.727,-4.029,-8.909,41.792,26.157,38.153,29.496,1,1,search,attack_maneuver
59.400,49.916,50.395,52.437,53.232,6049.009,8227.000,6539.503,5687.853,333.874,286.495,323.332,318.362,8.879,3.609,-4.209,-9.175,39.669,25.976,36.008,29.332,1,1,search,evasive_maneuver
59.600,49.804,50.271,52.331,53.120,6049.274,8226.883,6545.083,5687.328,333.948,286.402,322.449,319.139,9.090,3.728,-4.239,-9.291,37.672,25.494,33.989,28.866,1,1,search,evasive_maneuver
59.800,49.691,50.147,52.224,53.008,6049.703,8226.305,6549.722,5686.095,334.184,286.253,321.465,319.768,9.056,3.605,-4.045,-9.179,35.850,25.077,32.145,28.466,1,1,search,evasive_maneuver
60.000,49.577,50.022,52.116,52.895,6050.091,8225.587,6553.573,5684.179,334.230,286.075,320.523,320.590,9.261,3.722,-3.970,-9.187,34.045,24.553,30.317,27.959,1,1,search,evasive_maneuver
60.200,49.461,49.897,52.007,52.783,6050.503,8225.086,6556.869,5681.657,334.442,286.095,319.634,321.036,9.217,3.593,-3.948,-9.244,32.196,22.695,28.445,26.118,1,1,search,evasive_maneuver
60.400,49.344,49.772,51.896,52.670,6050.815,8224.929,6559.873,5678.314,334.483,285.968,318.802,321.659,9.416,3.709,-3.953,-9.326,30.317,19.891,26.544,23.330,1,1,search,evasive_maneuver
60.600,49.226,49.646,51.785,52.557,6051.127,8225.067,6562.840,5674.385,334.690,285.605,318.207,322.272,9.365,3.578,-3.668,-9.115,28.417,22.620,24.621,26.077,1,1,search,evasive_maneuver
60.800,49.107,49.520,51.673,52.443,6051.329,8225.208,6565.784,5670.190,334.731,285.375,317.665,322.534,9.562,3.697,-3.634,-9.153,26.605,19.182,22.786,22.656,1,1,search,evasive_maneuver
61.000,48.987,49.394,51.560,52.329,6051.525,8224.776,6568.570,5666.110,334.937,284.985,317.102,323.113,9.505,3.566,-3.388,-8.976,24.820,17.918,20.978,21.410,1,1,lock_on,evasive_maneuver
61.200,48.866,49.267,51.446,52.215,6051.609,8223.953,6571.030,5662.198,334.978,284.598,316.366,323.265,9.701,3.690,-3.360,-9.015,22.996,19.628,19.131,23.137,1,1,lock_on,evasive_maneuver
61.400,48.744,49.139,51.332,52.100,6051.686,8223.201,6573.192,5658.752,335.184,284.960,315.576,322.875,9.638,3.559,-3.393,-9.111,21.153,15.398,17.264,18.924,1,1,lock_on,evasive_maneuver
61.600,48.621,49.011,51.216,51.984,6051.651,8222.704,6575.266,5656.231,335.226,284.884,315.031,321.948,9.833,3.689,-3.447,-9.224,19.270,13.423,15.358,16.967,1,1,lock_on,evasive_maneuver
61.800,48.498,48.883,51.100,51.868,6051.607,8222.481,6577.257,5653.927,335.434,284.531,314.562,321.504,9.766,3.561,-3.268,-9.100,17.441,10.378,13.505,13.941,1,1,lock_on,evasive_maneuver
62.000,48.374,48.753,50.984,51.751,6051.450,8222.469,6579.020,5651.393,335.477,284.266,314.082,321.887,9.961,3.700,-3.341,-9.224,15.634,12.204,11.675,15.785,1,1,lock_on,evasive_maneuver
62.200,48.249,48.624,50.867,51.634,6051.284,8222.177,6580.376,5648.727,335.686,283.943,313.433,321.800,9.889,3.575,-3.045,-8.977,13.792,10.158,9.809,13.758,1,1,lock_on,evasive_maneuver
62.400,48.123,48.494,50.750,51.517,6050.949,8221.650,6581.331,5646.273,335.936,283.510,312.726,321.416,9.944,3.580,-3.045,-9.021,11.912,5.481,7.906,9.100,1,1,lock_on,evasive_maneuver
62.600,47.997,48.364,50.633,51.399,6050.639,8221.275,6582.086,5644.038,336.026,283.829,312.264,321.273,10.106,3.698,-3.147,-9.162,9.975,6.672,5.944,10.310,1,1,lock_on,evasive_maneuver
62.800,47.871,48.234,50.515,51.281,6050.548,8221.261,6582.650,5641.733,336.226,283.573,311.887,321.110,10.050,3.602,-3.049,-9.100,8.082,5.132,4.027,8.789,1,1,lock_on,evasive_maneuver
63.000,47.744,48.103,50.397,51.162,6050.626,8221.643,6582.882,5639.519,336.271,283.281,311.362,321.256,10.231,3.747,-3.391,-9.474,6.578,0.898,2.500,4.575,1,1,lock_on,evasive_maneuver
63.200,47.616,47.972,50.279,51.043,6050.926,8221.831,6582.848,5637.612,336.451,283.241,310.523,321.468,10.172,3.655,-3.511,-9.622,5.065,4.400,0.963,8.096,1,1,lock_on,evasive_maneuver
63.400,47.489,47.841,50.160,50.924,6051.381,8221.464,6583.050,5635.837,336.485,282.808,309.819,321.933,10.343,3.798,-3.173,-9.309,3.543,4.320,0.582,8.036,1,1,lock_on,evasive_maneuver
63.600,47.361,47.709,50.042,50.805,6052.003,8220.669,6584.086,5634.190,336.683,282.566,309.252,322.612,10.259,3.687,-3.414,-9.573,2.523,4.448,1.627,8.184,1,1,lock_on,evasive_maneuver
63.800,47.233,47.578,49.924,50.686,6052.588,8219.798,6586.352,5632.649,336.690,282.549,308.971,323.339,10.428,3.831,-3.607,-9.787,2.762,4.867,1.411,8.623,1,1,lock_on,evasive_maneuver
64.000,47.106,47.446,49.806,50.567,6053.199,8219.492,6589.522,5630.657,336.864,282.201,308.885,323.874,10.342,3.721,-3.965,-10.166,3.596,5.016,0.602,8.792,1,1,lock_on,evasive_maneuver
64.200,46.978,47.315,49.688,50.447,6053.714,8219.433,6593.075,5628.518,336.868,282.092,308.736,324.332,10.513,3.866,-3.834,-10.056,5.517,8.460,1.295,12.257,1,1,lock_on,evasive_maneuver
64.400,46.851,47.183,49.570,50.328,6054.229,8219.080,6597.129,5627.208,337.039,281.834,308.669,324.436,10.427,3.753,-3.317,-9.562,10.781,9.683,6.534,13.500,1,1,lock_on,evasive_maneuver
64.600,46.724,47.051,49.453,50.209,6054.635,8218.073,6601.691,5626.484,337.043,281.515,308.714,324.043,10.603,3.898,-2.989,-9.260,11.850,11.607,7.579,15.445,1,1,lock_on,evasive_maneuver
64.800,46.596,46.920,49.335,50.091,6055.037,8216.123,6606.315,5626.311,337.215,281.156,309.507,323.244,10.519,3.780,-2.848,-9.149,6.958,13.701,2.662,17.559,1,1,lock_on,evasive_maneuver
65.000,46.469,46.789,49.217,49.973,6055.328,8213.085,6610.390,5627.164,337.221,280.700,310.008,322.104,10.699,3.924,-2.804,-9.137,5.732,15.086,1.411,18.963,1,1,lock_on,evasive_maneuver
65.200,46.341,46.659,49.099,49.856,6055.612,8208.877,6613.508,5629.504,337.394,280.205,310.542,321.410,10.614,3.800,-2.821,-9.187,5.376,15.084,1.030,18.982,1,1,lock_on,evasive_maneuver
65.400,46.213,46.529,48.981,49.740,6055.717,8203.460,6615.563,5632.876,337.618,279.626,310.768,321.345,10.660,3.807,-2.884,-9.284,5.898,14.490,1.527,18.408,1,1,lock_on,evasive_maneuver
65.600,46.086,46.400,48.864,49.624,6055.796,8196.816,6616.950,5635.961,337.664,279.051,310.576,321.519,10.812,3.921,-2.986,-9.420,6.432,14.674,2.035,18.611,1,1,lock_on,evasive_maneuver
65.800,45.958,46.270,48.747,49.507,6056.058,8188.932,6617.996,5638.034,337.848,278.505,310.887,321.728,10.749,3.817,-3.125,-9.592,6.538,14.505,2.117,18.462,1,1,lock_on,evasive_maneuver
66.000,45.830,46.139,48.629,49.392,6056.478,8179.746,6618.646,5639.349,337.867,278.172,310.942,322.123,10.925,3.954,-3.377,-9.879,6.802,14.320,2.355,18.297,1,1,search,evasive_maneuver
66.200,45.702,46.009,48.513,49.276,6057.068,8169.219,6618.952,5640.419,338.049,277.740,310.987,322.426,10.853,3.842,-3.265,-9.801,7.088,14.089,2.616,18.085,1,1,search,evasive_maneuver
66.400,45.574,45.879,48.396,49.160,6057.625,8157.468,6619.007,5641.566,338.040,277.340,310.812,322.838,11.027,3.976,-3.195,-9.765,7.436,14.039,2.939,18.055,1,1,search,evasive_maneuver
66.600,45.446,45.749,48.280,49.045,6058.209,8144.390,6618.959,5642.811,338.198,277.170,310.775,323.045,10.950,3.858,-3.353,-9.957,7.511,13.819,2.988,17.856,1,1,search,evasive_maneuver
66.800,45.318,45.619,48.164,48.930,6058.699,8129.905,6618.710,5644.242,338.184,277.062,310.599,323.408,11.123,3.991,-3.289,-9.929,7.793,13.838,3.245,17.894,1,1,search,formation_maintain
67.000,45.190,45.488,48.049,48.816,6059.191,8114.125,6618.393,5645.600,338.338,276.837,310.894,323.800,11.043,3.870,-2.849,-9.523,7.805,13.767,3.230,17.842,1,1,search,formation_maintain
67.200,45.061,45.358,47.934,48.701,6059.577,8097.081,6617.897,5647.020,338.325,276.822,310.717,323.991,11.218,4.004,-2.645,-9.354,8.049,13.618,3.448,17.713,1,1,search,formation_maintain
67.400,44.933,45.227,47.819,48.587,6059.960,8078.641,6617.345,5648.581,338.479,276.892,311.003,324.213,11.136,3.880,-2.305,-9.049,8.023,13.639,3.397,17.754,1,1,search,formation_maintain
67.600,44.805,45.097,47.705,48.473,6060.236,8058.926,6616.546,5649.705,338.467,276.775,311.027,324.143,11.314,4.017,-1.510,-8.290,8.109,13.395,3.457,17.529,1,1,search,formation_maintain
67.800,44.677,44.966,47.591,48.360,6060.507,8038.073,6615.556,5650.513,338.623,277.353,310.808,324.411,11.231,3.892,-1.268,-8.083,8.324,13.454,3.646,17.606,1,1,search,formation_maintain
68.000,44.549,44.835,47.477,48.247,6060.670,8015.928,6614.629,5651.331,338.614,278.210,310.678,324.602,11.414,4.032,-1.831,-8.682,8.346,13.340,3.642,17.511,1,1,search,formation_maintain
68.200,44.421,44.705,47.364,48.134,6060.826,7992.764,6613.944,5652.323,338.772,279.618,310.381,324.925,11.330,3.905,-2.078,-8.964,8.542,13.436,3.813,17.627,1,1,search,formation_maintain
68.400,44.293,44.574,47.250,48.021,6060.805,7969.627,6613.548,5653.308,338.982,280.813,310.257,325.063,11.377,3.910,-2.127,-9.049,8.466,13.315,3.711,17.525,1,1,search,formation_maintain
68.600,44.166,44.443,47.136,47.907,6060.761,7947.215,6613.140,5654.390,339.013,281.852,310.047,325.376,11.531,4.021,-1.985,-8.943,8.653,13.416,3.871,17.645,1,1,search,formation_maintain
68.800,44.038,44.312,47.022,47.793,6060.901,7925.661,6612.756,5655.432,339.183,282.717,309.980,325.504,11.468,3.914,-1.844,-8.839,8.584,13.293,3.776,17.542,1,1,search,formation_maintain
69.000,43.910,44.181,46.907,47.678,6061.204,7905.208,6612.240,5656.557,339.188,283.165,309.769,325.808,11.647,4.050,-1.671,-8.702,8.772,13.397,3.938,17.665,1,1,search,formation_maintain
69.200,43.782,44.050,46.791,47.562,6061.730,7886.110,6611.693,5657.571,339.327,283.549,310.042,326.144,11.585,3.944,-1.688,-8.757,8.700,13.398,3.839,17.686,1,1,search,formation_maintain
69.400,43.654,43.919,46.675,47.446,6062.417,7868.182,6610.911,5658.635,339.319,284.107,310.057,326.306,11.761,4.076,-1.680,-8.786,8.754,13.309,3.867,17.617,1,1,search,formation_maintain
69.600,43.526,43.788,46.558,47.330,6063.277,7851.483,6609.942,5659.926,339.472,284.359,309.829,326.577,11.684,3.954,-1.573,-8.716,8.937,13.409,4.023,17.736,1,1,search,formation_maintain
69.800,43.398,43.657,46.441,47.213,6064.105,7836.253,6608.997,5661.381,339.435,284.470,309.785,326.697,11.860,4.086,-1.366,-8.547,8.889,13.292,3.948,17.639,1,1,search,formation_maintain
70.000,43.271,43.526,46.324,47.096,6064.962,7822.376,6608.068,5662.959,339.565,284.806,309.603,326.851,11.782,3.963,-1.048,-8.267,9.069,13.361,4.102,17.727,1,1,search,formation_maintain
70.200,43.143,43.394,46.206,46.978,6065.727,7809.567,6607.235,5664.044,339.525,285.344,309.551,326.650,11.960,4.095,-0.700,-7.957,9.000,13.028,4.007,17.414,1,1,search,evasive_maneuver
70.400,43.015,43.263,46.089,46.860,6066.494,7797.858,6606.303,5665.072,339.652,285.685,309.351,326.235,11.881,3.971,-0.614,-7.910,9.178,12.762,4.158,17.168,1,1,search,evasive_maneuver
70.600,42.887,43.132,45.970,46.742,6067.157,7787.409,6605.434,5666.470,339.613,285.803,309.208,326.237,12.062,4.107,-0.598,-7.933,9.160,12.697,4.114,17.122,1,1,search,evasive_maneuver
70.800,42.760,43.001,45.852,46.624,6067.818,7778.479,6604.780,5667.999,339.742,285.672,308.917,326.737,11.982,3.982,-0.563,-7.935,9.334,12.720,4.261,17.165,1,1,search,evasive_maneuver
71.000,42.632,42.869,45.734,46.505,6068.249,7770.996,6604.409,5669.414,338.825,285.745,308.800,327.367,12.137,4.091,-0.496,-7.907,9.235,12.876,4.135,17.341,1,1,defensive_positioning,evasive_maneuver
71.200,42.505,42.738,45.615,46.386,6067.930,7764.675,6604.025,5670.266,337.830,286.050,308.592,327.508,12.052,3.960,-0.413,-7.863,9.408,12.381,4.282,16.865,1,1,defensive_positioning,evasive_maneuver
71.400,42.378,42.607,45.497,46.267,6066.424,7759.588,6603.669,5671.111,337.473,286.020,308.528,327.687,12.329,4.192,-0.308,-7.797,9.324,14.094,4.171,18.599,1,1,defensive_positioning,evasive_maneuver
71.600,42.251,42.476,45.378,46.148,6063.738,7756.017,6603.181,5672.893,337.152,285.727,308.319,327.712,12.491,4.306,-0.178,-7.707,9.504,13.858,4.324,18.383,1,1,defensive_positioning,evasive_maneuver
71.800,42.125,42.345,45.259,46.029,6060.973,7753.884,6602.666,5675.411,337.088,285.637,308.254,327.377,12.036,3.804,0.023,-7.547,9.422,13.888,4.215,18.432,1,1,defensive_positioning,evasive_maneuver
72.000,41.998,42.214,45.141,45.911,6059.315,7752.892,6601.995,5678.827,337.016,285.810,308.052,327.191,12.023,3.743,0.258,-7.352,9.607,16.762,4.373,21.327,1,1,defensive_positioning,evasive_maneuver
72.200,41.871,42.084,45.022,45.792,6058.335,7753.106,6601.284,5683.607,336.871,285.627,308.338,326.738,12.272,3.941,0.543,-7.110,9.524,17.441,4.264,22.025,1,1,defensive_positioning,evasive_maneuver
72.400,41.744,41.954,44.904,45.675,6057.736,7754.727,6600.355,5689.292,337.024,285.425,308.352,326.016,12.244,3.862,0.618,-7.080,9.577,20.152,4.290,24.754,1,1,defensive_positioning,evasive_maneuver
72.600,41.618,41.825,44.785,45.559,6057.355,7757.575,6599.339,5695.780,337.062,285.312,308.175,325.207,12.447,4.010,0.706,-7.038,9.751,22.730,4.436,27.351,1,1,defensive_positioning,evasive_maneuver
72.800,41.491,41.697,44.667,45.443,6057.264,7761.739,6598.438,5702.909,337.145,284.895,308.117,324.368,12.465,3.970,0.918,-6.876,9.693,25.167,4.352,29.806,1,1,defensive_positioning,evasive_maneuver
73.000,41.364,41.570,44.549,45.330,6057.614,7767.483,6597.590,5710.404,337.037,284.118,307.933,323.549,12.654,4.099,1.436,-6.409,9.875,27.654,4.507,32.311,1,1,defensive_positioning,evasive_maneuver
73.200,41.238,41.444,44.432,45.217,6058.337,7774.719,6596.893,5717.961,337.193,283.587,307.847,322.757,12.568,3.948,2.302,-5.597,9.817,30.133,4.422,34.808,1,1,defensive_positioning,evasive_maneuver
73.400,41.111,41.319,44.315,45.107,6059.113,7783.041,6596.250,5725.270,337.199,283.463,307.658,322.003,12.760,4.073,3.475,-4.482,9.996,32.545,4.575,37.235,1,1,defensive_positioning,evasive_maneuver
73.600,40.985,41.195,44.198,44.997,6059.952,7792.321,6595.719,5732.018,337.373,283.260,307.608,321.103,12.686,3.929,4.414,-3.603,9.916,34.480,4.471,39.185,1,1,defensive_positioning,evasive_maneuver
73.800,40.858,41.073,44.081,44.890,6060.642,7802.686,6595.097,5738.109,337.586,282.912,307.411,319.833,12.747,3.917,4.903,-3.176,10.096,36.342,4.626,41.061,1,1,defensive_positioning,evasive_maneuver
74.000,40.732,40.952,43.965,44.784,6061.301,7814.266,6594.467,5743.971,337.628,282.296,307.358,318.893,12.934,4.026,5.307,-2.837,10.016,36.540,4.521,41.272,1,1,defensive_positioning,evasive_maneuver
74.200,40.605,40.832,43.850,44.681,6062.082,7827.205,6593.689,5750.094,337.801,281.677,307.163,318.274,12.888,3.901,5.483,-2.728,10.198,35.135,4.678,39.879,1,1,defensive_positioning,evasive_maneuver
74.400,40.479,40.713,43.734,44.578,6062.979,7841.289,6592.950,5756.648,337.021,281.325,307.036,317.890,13.073,4.006,5.499,-2.780,10.188,34.944,4.644,39.700,1,1,defensive_positioning,evasive_maneuver
74.600,40.352,40.594,43.620,44.476,6063.981,7856.403,6592.411,5763.689,336.965,280.842,306.761,317.769,13.001,3.852,5.522,-2.827,10.374,35.407,4.806,40.174,1,1,defensive_positioning,evasive_maneuver
74.800,40.226,40.475,43.506,44.375,6064.475,7872.485,6592.152,5771.083,336.095,280.495,306.660,317.645,13.241,4.010,5.383,-3.035,10.265,35.374,4.673,40.152,1,1,defensive_positioning,evasive_maneuver
75.000,40.100,40.357,43.392,44.275,6064.659,7889.230,6591.879,5779.142,336.256,280.430,306.464,317.090,13.259,3.944,5.205,-3.282,10.445,35.249,4.829,40.038,1,1,defensive_positioning,evasive_maneuver
75.200,39.975,40.239,43.278,44.174,6065.110,7906.263,6591.635,5787.965,335.608,280.563,306.416,316.911,13.420,4.023,4.437,-4.120,10.357,35.476,4.716,40.276,1,1,defensive_positioning,evasive_maneuver
75.400,39.849,40.121,43.164,44.073,6066.067,7923.031,6591.256,5797.270,334.439,280.639,306.220,316.698,13.700,4.219,3.808,-4.819,10.546,35.205,4.882,40.015,1,1,defensive_positioning,evasive_maneuver
75.600,39.724,40.003,43.050,43.972,6067.709,7939.054,6590.846,5807.218,333.616,280.826,306.475,316.113,14.913,5.349,3.171,-5.525,10.278,34.485,4.589,39.307,1,1,defensive_positioning,attack_maneuver
75.800,39.599,39.886,42.935,43.870,6070.414,7953.999,6590.167,5817.781,332.675,280.970,306.808,315.345,18.668,9.022,2.840,-5.925,10.396,32.127,4.680,36.963,1,1,defensive_positioning,attack_maneuver
76.000,39.475,39.768,42.820,43.767,6074.034,7967.803,6589.306,5828.836,331.496,280.886,306.616,314.422,21.783,12.057,2.850,-5.983,10.614,27.704,4.867,32.556,1,1,defensive_positioning,attack_maneuver
76.200,39.351,39.650,42.705,43.663,6077.720,7980.363,6588.417,5839.789,330.693,280.135,306.590,313.455,25.162,15.357,2.632,-6.266,10.533,24.287,4.753,29.161,1,1,search,attack_maneuver
76.400,39.229,39.531,42.590,43.557,6080.989,7991.503,6587.496,5849.811,330.082,279.274,306.446,312.820,27.901,18.020,2.541,-6.420,10.722,21.460,4.904,26.359,1,1,search,attack_maneuver
76.600,39.108,39.411,42.475,43.450,6083.903,8001.244,6586.691,5858.528,329.232,278.482,306.390,312.466,29.987,20.033,2.613,-6.410,10.656,19.446,4.798,24.373,1,1,search,attack_maneuver
76.800,38.988,39.292,42.359,43.343,6086.663,8009.621,6585.923,5865.898,328.099,277.620,306.219,311.899,31.949,21.923,2.898,-6.185,10.851,17.890,4.949,22.850,1,1,search,attack_maneuver
77.000,38.869,39.173,42.244,43.234,6089.157,8016.630,6585.302,5871.974,327.162,276.990,306.144,311.229,34.214,24.119,2.887,-6.255,10.787,16.298,4.837,21.294,1,1,search,attack_maneuver
77.200,38.752,39.053,42.128,43.124,6091.240,8022.133,6584.733,5876.927,326.459,276.425,305.962,310.570,36.444,26.282,2.963,-6.235,10.983,14.485,4.982,19.522,1,1,search,attack_maneuver
77.400,38.636,38.934,42.012,43.013,6093.092,8026.234,6584.317,5880.994,325.623,275.674,305.878,309.942,38.426,28.200,3.367,-5.884,10.919,12.472,4.864,17.553,1,1,search,attack_maneuver
77.600,38.521,38.816,41.897,42.902,6094.978,8029.012,6583.957,5884.452,324.565,275.455,305.689,309.341,40.421,30.135,3.225,-6.077,11.118,10.337,5.006,15.465,1,1,search,attack_maneuver
77.800,38.408,38.698,41.781,42.789,6096.848,8030.301,6583.751,5887.608,323.237,275.174,305.599,308.521,42.632,32.288,3.261,-6.091,11.058,8.144,4.885,13.324,1,1,search,attack_maneuver
78.000,38.297,38.581,41.665,42.676,6098.046,8030.590,6583.601,5890.515,322.440,275.119,305.405,307.745,45.244,34.847,3.601,-5.796,11.261,5.876,5.024,11.113,1,1,search,attack_maneuver
78.200,38.188,38.464,41.549,42.563,6098.217,8030.627,6583.607,5893.182,322.002,275.650,305.309,307.258,47.604,37.157,3.532,-5.907,11.205,3.589,4.901,8.885,1,1,search,attack_maneuver
78.400,38.080,38.349,41.434,42.449,6097.457,8030.660,6583.670,5895.872,321.427,275.896,304.893,306.475,49.555,39.061,3.587,-5.892,11.454,1.401,5.081,6.760,1,1,attack_maneuver,attack_maneuver
78.600,37.974,38.235,41.318,42.334,6095.972,8030.988,6584.142,5898.647,321.004,275.669,303.696,305.231,51.485,40.948,3.773,-5.743,11.946,0.868,5.500,4.557,1,1,attack_maneuver,attack_maneuver
78.800,37.870,38.121,41.203,42.219,6094.179,8031.687,6585.723,5900.978,320.529,275.447,302.340,304.273,53.264,42.689,3.594,-5.957,14.220,3.472,7.700,2.023,1,1,attack_maneuver,attack_maneuver
79.000,37.768,38.009,41.088,42.104,6092.657,8032.165,6588.710,5902.529,319.743,275.519,301.548,303.817,54.824,44.212,3.709,-5.874,16.790,6.106,10.193,0.538,1,1,attack_maneuver,attack_maneuver
79.200,37.668,37.899,40.973,41.989,6091.963,8032.077,6592.593,5903.455,319.209,275.175,300.897,303.481,55.845,45.196,4.245,-5.370,20.129,8.454,13.452,2.811,1,1,attack_maneuver,attack_maneuver
79.400,37.570,37.789,40.859,41.874,6092.516,8031.526,6596.571,5903.995,318.872,275.000,300.620,303.059,55.830,45.145,4.134,-5.514,23.781,10.633,17.023,4.913,1,1,attack_maneuver,attack_maneuver
79.600,37.472,37.680,40.745,41.759,6093.981,8030.814,6600.132,5904.426,318.798,275.073,300.620,302.611,54.580,43.861,4.123,-5.556,26.849,12.753,20.010,6.954,1,1,attack_maneuver,attack_maneuver
79.800,37.376,37.571,40.632,41.644,6095.234,8030.615,6603.177,5905.065,318.525,274.869,300.400,301.900,54.207,43.454,3.873,-5.837,29.071,14.896,22.149,9.017,1,1,attack_maneuver,attack_maneuver
80.000,37.281,37.463,40.519,41.529,6095.733,8030.887,6605.765,5906.020,317.686,274.716,300.006,300.710,54.107,43.320,3.758,-5.983,30.966,17.186,23.960,11.226,1,1,attack_maneuver,attack_maneuver
80.200,37.187,37.357,40.407,41.415,6095.866,8031.343,6608.058,5906.808,317.001,274.490,299.558,299.750,53.833,43.015,4.269,-5.501,32.849,19.866,25.760,13.825,1,1,attack_maneuver,attack_maneuver
80.400,37.094,37.251,40.296,41.301,6095.938,8031.623,6610.265,5907.067,316.707,274.297,298.893,299.319,53.591,42.741,4.345,-5.454,34.829,22.648,27.655,16.526,1,1,attack_maneuver,attack_maneuver
80.600,37.003,37.146,40.186,41.188,6096.034,8031.182,6612.388,5906.931,316.312,273.976,298.318,299.055,53.620,42.739,4.716,-5.113,37.005,25.119,29.747,18.914,1,1,attack_maneuver,attack_maneuver
80.800,36.913,37.041,40.076,41.075,6096.215,8030.190,6614.361,5906.642,315.703,273.636,298.003,298.688,53.655,42.743,4.833,-5.025,39.228,27.342,31.886,21.053,1,1,attack_maneuver,attack_maneuver
81.000,36.824,36.938,39.968,40.963,6095.945,8029.039,6616.365,5906.458,314.882,274.159,297.377,298.571,54.013,43.071,4.704,-5.183,41.324,29.333,33.896,22.960,1,1,attack_maneuver,escape
81.200,36.737,36.836,39.861,40.851,6095.402,8027.998,6618.431,5906.705,314.344,274.374,296.344,298.747,53.842,42.869,4.664,-5.253,43.551,29.657,36.038,23.200,1,1,attack_maneuver,escape
81.400,36.652,36.734,39.755,40.739,6095.082,8027.353,6620.076,5907.427,313.329,274.133,295.523,299.440,54.065,43.060,4.877,-5.071,46.167,27.025,38.568,20.483,1,1,attack_maneuver,escape
81.600,36.570,36.633,39.651,40.627,6095.919,8027.159,6620.952,5907.918,311.759,273.884,295.198,300.210,55.469,44.429,4.720,-5.263,48.856,25.690,41.172,19.062,1,1,attack_maneuver,escape
81.800,36.489,36.533,39.547,40.516,6098.356,8026.893,6621.146,5907.479,310.008,273.672,295.035,300.802,57.755,46.679,5.011,-5.008,51.211,25.303,43.440,18.589,1,1,attack_maneuver,escape
82.000,36.413,36.434,39.445,40.404,6101.982,8026.536,6620.827,5906.557,308.246,273.321,294.763,300.768,60.931,49.817,5.192,-4.866,53.343,21.582,45.484,14.778,1,1,attack_maneuver,escape
82.200,36.339,36.337,39.345,40.292,6105.992,8026.214,6620.216,5906.062,307.545,273.738,294.453,300.179,64.579,53.425,5.194,-4.907,55.428,18.871,47.479,11.976,1,1,attack_maneuver,escape
