Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
54.600,63.913,52.324,67.867,57.697,6041.495,6016.991,6600.328,5111.746,329.606,248.235,307.814,354.938,12.339,1.855,-1.158,-12.107,125.835,23.779,118.885,31.194,1,1,evasive_maneuver,attack_maneuver
54.800,63.884,52.193,67.846,57.588,6041.873,6017.411,6603.062,5111.326,329.718,247.985,308.479,355.152,12.549,1.979,-1.547,-12.588,124.839,23.567,117.876,31.002,1,1,evasive_maneuver,attack_maneuver
55.000,63.855,52.062,67.825,57.478,6042.264,6017.645,6604.979,5111.319,329.992,247.704,308.776,354.814,12.509,1.852,-1.997,-13.130,125.085,23.216,118.107,30.670,1,1,evasive_maneuver,lock_on
55.200,63.825,51.930,67.805,57.369,6042.546,6018.492,6606.723,5111.862,330.097,247.211,309.119,354.158,12.719,1.976,-2.444,-13.668,123.845,22.802,116.854,30.275,1,1,evasive_maneuver,lock_on
55.400,63.796,51.799,67.785,57.260,6042.818,6020.005,6609.155,5112.699,330.365,246.948,309.271,353.185,12.675,1.847,-2.817,-14.132,123.379,20.032,116.374,27.525,1,1,evasive_maneuver,lock_on
55.600,63.767,51.667,67.764,57.149,6042.983,6021.672,6612.638,5113.613,330.458,246.845,308.871,352.291,12.892,1.980,-2.482,-13.887,123.825,14.340,116.805,21.853,1,1,evasive_maneuver,lock_on
55.800,63.737,51.534,67.743,57.038,6043.193,6023.267,6617.207,5114.443,330.729,246.377,308.474,351.318,12.849,1.857,-1.722,-13.214,124.286,11.608,117.252,19.141,1,1,evasive_maneuver,lock_on
56.000,63.708,51.400,67.723,56.926,6043.276,6024.585,6622.584,5115.464,331.032,245.739,308.235,349.866,12.928,1.857,-1.895,-13.471,125.063,8.951,118.015,16.505,1,1,evasive_maneuver,lock_on
56.200,63.679,51.266,67.703,56.814,6043.398,6024.945,6628.476,5116.594,331.166,245.244,307.762,348.448,13.112,1.968,-2.089,-13.746,127.516,6.345,120.453,13.920,1,1,evasive_maneuver,lock_on
56.400,63.651,51.132,67.685,56.700,6043.737,6024.368,6634.657,5117.668,331.410,244.755,307.209,347.283,13.084,1.869,-1.953,-13.688,132.472,3.887,125.395,11.484,1,1,evasive_maneuver,defensive_positioning
56.600,63.625,50.997,67.668,56.587,6044.231,6023.660,6640.583,5118.964,331.503,244.488,307.053,345.774,13.288,2.008,-1.926,-13.736,134.480,1.577,127.390,9.196,1,1,evasive_maneuver,defensive_positioning
56.800,63.600,50.862,67.652,56.472,6044.891,6023.278,6646.007,5120.335,331.762,244.452,307.251,344.017,13.249,1.906,-2.064,-13.944,133.195,0.950,126.090,6.691,1,1,evasive_maneuver,defensive_positioning
57.000,63.575,50.727,67.638,56.357,6045.508,6023.228,6650.968,5120.886,331.835,244.390,307.312,342.889,13.448,2.047,-2.113,-14.060,137.610,3.783,130.492,3.881,1,1,evasive_maneuver,defensive_positioning
57.200,63.552,50.592,67.624,56.243,6046.147,6023.398,6655.351,5120.258,332.071,244.261,307.043,342.139,13.401,1.946,-1.783,-13.794,140.427,6.306,133.295,1.382,1,1,evasive_maneuver,defensive_positioning
57.400,63.530,50.458,67.612,56.127,6046.684,6023.529,6659.247,5118.852,332.137,243.942,307.058,341.808,13.597,2.092,-1.244,-13.316,141.061,6.250,133.916,1.462,1,1,evasive_maneuver,defensive_positioning
57.600,63.509,50.323,67.602,56.012,6047.217,6023.225,6662.910,5117.239,332.368,243.672,307.403,341.838,13.545,1.992,-1.332,-13.462,138.747,4.676,131.589,3.060,1,1,evasive_maneuver,defensive_positioning
57.800,63.488,50.188,67.592,55.897,6047.637,6022.258,6666.577,5115.577,332.433,243.384,307.395,342.295,13.741,2.142,-1.302,-13.490,139.534,3.616,132.363,4.144,1,1,evasive_maneuver,defensive_positioning
58.000,63.469,50.053,67.583,55.782,6048.049,6021.425,6670.632,5113.740,332.663,243.116,306.935,342.917,13.686,2.041,-1.264,-13.509,143.143,2.980,135.958,4.805,1,1,evasive_maneuver,defensive_positioning
58.200,63.451,49.919,67.575,55.666,6048.346,6021.179,6675.159,5111.559,332.728,242.991,306.531,343.218,13.883,2.195,-1.394,-13.694,144.239,2.712,137.042,5.097,1,1,evasive_maneuver,defensive_positioning
58.400,63.433,49.784,67.569,55.551,6048.633,6021.473,6679.788,5109.128,332.959,242.693,306.712,343.149,13.823,2.093,-1.357,-13.711,142.448,2.735,135.238,5.098,1,1,evasive_maneuver,defensive_positioning
58.600,63.416,49.649,67.563,55.436,6048.804,6022.117,6684.443,5107.092,333.024,242.782,306.804,342.420,14.022,2.249,-1.531,-13.940,143.660,2.920,136.438,4.939,1,1,evasive_maneuver,defensive_positioning
58.800,63.400,49.514,67.558,55.320,6048.964,6022.500,6689.441,5105.459,333.255,242.962,307.080,342.195,13.960,2.146,-1.397,-13.859,147.064,2.893,139.828,4.990,1,1,attack_maneuver,defensive_positioning
59.000,63.384,49.379,67.553,55.205,6048.942,6022.363,6694.933,5104.080,333.536,242.587,307.498,341.582,14.027,2.172,-0.762,-13.278,144.708,3.063,137.461,4.846,1,1,attack_maneuver,defensive_positioning
59.200,63.369,49.244,67.549,55.090,6048.888,6021.968,6700.238,5102.986,333.637,242.122,307.964,341.398,14.197,2.301,-0.914,-13.484,142.949,3.006,135.688,4.928,1,1,attack_maneuver,defensive_positioning
59.400,63.353,49.109,67.545,54.975,6049.009,6021.654,6704.650,5102.107,333.874,242.191,308.450,340.790,14.153,2.216,-1.255,-13.878,143.103,3.152,135.830,4.806,1,1,attack_maneuver,defensive_positioning
59.600,63.338,48.974,67.541,54.861,6049.274,6021.754,6707.967,5101.497,333.948,242.001,309.022,340.603,14.348,2.369,-1.344,-14.021,143.191,3.087,135.905,4.897,1,1,attack_maneuver,defensive_positioning
59.800,63.323,48.840,67.538,54.746,6049.703,6022.750,6710.774,5101.095,334.184,241.411,309.624,339.990,14.300,2.280,-1.414,-14.146,139.036,3.222,131.738,4.787,1,1,attack_maneuver,defensive_positioning
60.000,63.307,48.705,67.534,54.632,6050.091,6024.438,6713.850,5100.960,334.230,241.091,309.631,340.093,14.492,2.430,-1.150,-13.936,136.770,3.153,129.459,4.882,1,1,attack_maneuver,defensive_positioning
60.200,63.291,48.570,67.529,54.517,6050.503,6026.307,6717.322,5101.029,334.442,241.030,309.175,339.484,14.440,2.335,-0.801,-13.643,134.989,3.284,127.665,4.777,1,1,attack_maneuver,defensive_positioning
60.400,63.273,48.436,67.522,54.403,6050.815,6027.956,6721.077,5101.307,334.483,240.609,308.704,339.595,14.633,2.483,-0.209,-13.108,133.078,3.210,125.741,4.877,1,1,attack_maneuver,defensive_positioning
60.600,63.254,48.301,67.514,54.289,6051.127,6029.226,6724.949,5101.575,334.690,240.034,308.214,338.955,14.579,2.384,-0.452,-13.408,131.163,3.340,123.812,4.773,1,1,attack_maneuver,defensive_positioning
60.800,63.234,48.167,67.505,54.175,6051.329,6029.478,6728.743,5101.902,334.731,239.563,307.734,339.048,14.777,2.535,-0.706,-13.721,129.210,3.262,121.845,4.877,1,1,attack_maneuver,defensive_positioning
61.000,63.212,48.032,67.494,54.061,6051.525,6028.777,6732.243,5102.158,334.937,239.085,307.278,338.409,14.723,2.434,-0.585,-13.660,127.250,3.391,119.871,4.774,1,1,attack_maneuver,defensive_positioning
61.200,63.189,47.897,67.482,53.948,6051.609,6027.927,6735.218,5102.446,334.978,238.837,306.639,338.506,14.926,2.587,-0.654,-13.789,125.301,3.310,117.908,4.880,1,1,attack_maneuver,defensive_positioning
61.400,63.164,47.763,67.468,53.834,6051.686,6027.371,6737.589,5102.652,335.184,238.866,305.900,337.875,14.873,2.485,-0.788,-13.986,123.401,3.442,115.993,4.775,1,1,attack_maneuver,search
61.600,63.137,47.628,67.452,53.721,6051.651,6027.311,6739.520,5102.885,335.226,238.551,305.215,337.982,15.081,2.642,-0.667,-13.928,121.496,3.360,114.073,4.883,1,1,attack_maneuver,search
61.800,63.109,47.494,67.434,53.607,6051.607,6027.768,6741.227,5103.034,335.434,238.517,304.768,337.360,15.031,2.538,-0.680,-14.004,119.563,3.496,112.125,4.774,1,1,attack_maneuver,search
62.000,63.079,47.360,67.415,53.494,6051.450,6028.148,6742.716,5103.207,335.477,238.722,304.421,337.476,15.245,2.699,-0.486,-13.875,117.679,3.413,110.225,4.884,1,1,attack_maneuver,search
62.200,63.048,47.225,67.394,53.380,6051.284,6028.167,6743.851,5103.294,335.686,238.471,303.853,336.865,15.195,2.595,0.145,-13.308,115.834,3.553,108.365,4.771,1,1,attack_maneuver,search
62.400,63.014,47.091,67.371,53.267,6050.949,6027.981,6744.647,5103.405,335.936,238.003,303.203,336.991,15.276,2.621,0.286,-13.234,113.961,3.469,106.475,4.881,1,1,attack_maneuver,search
62.600,62.979,46.956,67.346,53.154,6050.639,6027.802,6745.298,5103.427,336.026,238.063,302.815,336.389,15.466,2.756,-0.042,-13.628,112.022,3.614,104.520,4.764,1,1,attack_maneuver,search
62.800,62.943,46.822,67.319,53.041,6050.548,6027.916,6745.812,5103.471,336.226,237.915,302.517,336.525,15.443,2.676,-0.047,-13.700,110.144,3.530,102.624,4.875,1,1,attack_maneuver,search
63.000,62.904,46.688,67.291,52.928,6050.626,6028.898,6746.071,5103.426,336.271,237.407,301.985,335.933,15.659,2.834,-0.223,-13.944,108.316,3.679,100.779,4.754,1,1,attack_maneuver,search
63.200,62.864,46.554,67.261,52.815,6050.926,6030.426,6746.114,5103.400,336.451,237.159,301.368,336.079,15.637,2.754,-0.073,-13.862,106.453,3.595,98.899,4.865,1,1,attack_maneuver,search
63.400,62.821,46.419,67.228,52.702,6051.381,6032.151,6746.134,5103.210,336.485,237.102,301.016,335.728,15.850,2.908,0.254,-13.604,104.521,3.630,96.949,4.857,1,1,attack_maneuver,search
63.600,62.778,46.285,67.194,52.590,6052.003,6033.504,6746.133,5102.936,336.683,237.247,300.748,335.405,15.810,2.809,0.472,-13.455,102.655,3.655,95.065,4.860,1,1,attack_maneuver,search
63.800,62.732,46.151,67.158,52.477,6052.588,6034.069,6746.010,5102.728,336.690,236.991,300.234,334.812,16.025,2.963,1.171,-12.825,100.845,3.828,93.237,4.716,1,1,attack_maneuver,search
64.000,62.684,46.017,67.120,52.365,6053.199,6033.896,6745.824,5102.790,336.864,236.229,299.628,334.492,15.986,2.864,1.633,-12.433,99.003,3.715,91.375,4.856,1,1,attack_maneuver,search
64.200,62.634,45.883,67.080,52.252,6053.714,6032.966,6745.762,5103.038,336.868,236.035,299.289,333.884,16.203,3.020,1.226,-12.911,97.091,3.891,89.445,4.708,1,1,attack_maneuver,search
64.400,62.583,45.749,67.039,52.140,6054.229,6031.610,6745.817,5103.551,337.039,236.062,299.029,333.974,16.164,2.919,1.109,-13.098,95.247,3.747,87.582,4.880,1,1,attack_maneuver,search
64.600,62.530,45.615,66.995,52.028,6054.635,6030.717,6745.877,5104.029,337.043,235.735,298.726,334.024,16.385,3.079,1.069,-13.208,93.423,3.822,85.738,4.834,1,1,attack_maneuver,search
64.800,62.474,45.481,66.950,51.916,6055.037,6030.589,6745.796,5104.447,337.215,235.461,298.206,334.293,16.346,2.977,0.886,-13.461,91.569,3.821,83.865,4.863,1,1,attack_maneuver,search
65.000,62.417,45.347,66.902,51.803,6055.328,6030.885,6745.605,5104.777,337.221,235.316,297.587,333.727,16.571,3.140,0.642,-13.776,89.679,3.951,81.954,4.761,1,1,attack_maneuver,search
65.200,62.358,45.213,66.853,51.691,6055.612,6031.251,6745.481,5105.138,337.394,235.552,297.241,333.476,16.531,3.038,0.391,-14.098,87.721,3.887,79.976,4.853,1,1,attack_maneuver,search
65.400,62.297,45.079,66.802,51.579,6055.717,6031.174,6745.405,5105.416,337.618,235.503,296.994,332.897,16.623,3.067,0.710,-13.850,85.814,4.013,78.048,4.757,1,1,attack_maneuver,search
65.600,62.234,44.945,66.748,51.467,6055.796,6030.573,6745.252,5105.720,337.664,235.229,296.711,333.073,16.821,3.203,0.690,-13.940,83.933,3.943,76.146,4.856,1,1,attack_maneuver,search
65.800,62.170,44.811,66.694,51.355,6056.058,6029.291,6744.861,5105.937,337.848,235.000,296.212,332.517,16.804,3.122,0.897,-13.804,82.029,4.068,74.221,4.759,1,1,attack_maneuver,search
66.000,62.103,44.677,66.636,51.244,6056.478,6027.971,6744.239,5106.237,337.867,235.027,295.607,332.472,17.026,3.281,0.901,-13.869,80.096,3.753,72.266,5.104,1,1,attack_maneuver,attack_maneuver
66.200,62.034,44.544,66.577,51.132,6057.068,6026.885,6743.585,5106.586,338.049,235.194,295.070,332.459,17.000,3.193,0.843,-13.997,78.151,2.876,70.299,6.010,1,1,attack_maneuver,attack_maneuver
66.400,61.963,44.410,66.516,51.020,6057.625,6026.452,6743.114,5107.729,338.040,234.773,294.779,332.490,17.220,3.350,0.808,-14.103,76.194,0.474,68.320,8.441,1,1,attack_maneuver,attack_maneuver
66.600,61.890,44.276,66.454,50.909,6058.209,6026.762,6742.816,5109.990,338.198,234.481,294.567,332.102,17.188,3.253,1.064,-13.918,74.323,1.846,66.426,10.790,1,1,attack_maneuver,attack_maneuver
66.800,61.816,44.142,66.389,50.798,6058.699,6027.368,6742.593,5112.986,338.184,234.467,294.298,331.464,17.406,3.405,1.498,-13.557,72.479,4.582,64.559,13.556,1,1,attack_maneuver,attack_maneuver
67.000,61.740,44.008,66.323,50.687,6059.191,6027.894,6742.291,5116.350,338.338,234.191,294.025,330.672,17.371,3.300,2.186,-12.944,70.582,7.286,62.639,16.289,1,1,attack_maneuver,attack_maneuver
67.200,61.662,43.875,66.255,50.578,6059.577,6028.210,6741.736,5119.739,338.325,233.667,293.537,329.891,17.591,3.447,2.130,-13.079,68.643,9.905,60.676,18.936,1,1,attack_maneuver,attack_maneuver
67.400,61.582,43.742,66.185,50.469,6059.960,6027.965,6740.925,5122.806,338.479,233.606,292.936,329.139,17.553,3.334,1.856,-13.432,66.673,12.410,58.682,21.470,1,1,attack_maneuver,attack_maneuver
67.600,61.500,43.609,66.114,50.361,6060.236,6027.544,6740.047,5125.201,338.467,233.488,292.408,328.158,17.774,3.477,1.678,-13.691,64.686,14.794,56.671,23.882,1,1,attack_maneuver,attack_maneuver
67.800,61.416,43.477,66.040,50.254,6060.507,6027.730,6739.318,5126.810,338.623,233.085,292.132,327.072,17.734,3.356,1.491,-13.962,62.680,17.020,54.640,26.135,1,1,attack_maneuver,attack_maneuver
68.000,61.331,43.346,65.965,50.148,6060.670,6028.546,6738.724,5127.849,338.614,232.938,291.945,326.031,17.958,3.496,1.174,-14.366,60.753,19.241,52.688,28.382,1,1,attack_maneuver,attack_maneuver
68.200,61.243,43.215,65.889,50.043,6060.826,6029.442,6738.164,5128.580,338.772,233.133,291.702,325.275,17.916,3.366,0.957,-14.671,58.861,21.500,50.771,30.668,1,1,attack_maneuver,attack_maneuver
68.400,61.155,43.085,65.811,49.940,6060.805,6030.133,6737.495,5128.977,338.982,233.061,291.225,324.651,18.003,3.364,1.423,-14.294,56.950,23.743,48.834,32.937,1,1,attack_maneuver,attack_maneuver
68.600,61.064,42.957,65.731,49.838,6060.761,6030.482,6736.754,5128.821,339.013,232.860,290.632,323.812,18.196,3.465,1.512,-14.297,54.999,25.963,46.859,35.182,1,1,search,attack_maneuver
68.800,60.971,42.829,65.650,49.738,6060.901,6029.896,6736.107,5128.147,339.183,232.830,290.332,322.712,18.172,3.346,1.510,-14.392,52.962,27.784,44.795,37.027,1,1,search,attack_maneuver
69.000,60.877,42.702,65.567,49.639,6061.204,6028.508,6735.532,5127.504,339.188,232.529,290.145,321.697,18.389,3.466,1.554,-14.443,50.968,29.666,42.776,38.933,1,1,search,attack_maneuver
69.200,60.782,42.577,65.483,49.542,6061.730,6027.082,6734.909,5127.651,339.327,232.376,289.912,320.851,18.363,3.341,1.376,-14.717,49.010,31.137,40.791,40.427,1,1,search,attack_maneuver
69.400,60.684,42.453,65.397,49.446,6062.417,6026.029,6734.078,5129.135,339.319,232.447,289.448,320.374,18.575,3.452,1.182,-15.008,47.037,31.103,38.791,40.417,1,1,search,attack_maneuver
69.600,60.585,42.328,65.310,49.350,6063.277,6025.474,6733.050,5131.593,339.472,232.400,288.861,320.153,18.532,3.309,1.138,-15.148,45.031,30.332,36.758,39.669,1,1,search,attack_maneuver
69.800,60.485,42.204,65.221,49.254,6064.105,6025.766,6732.016,5134.466,339.435,231.768,288.352,320.058,18.741,3.420,1.198,-15.183,43.005,29.669,34.705,39.029,1,1,search,attack_maneuver
70.000,60.383,42.080,65.131,49.159,6064.962,6026.836,6731.190,5137.559,339.565,231.464,288.100,319.677,18.695,3.276,1.584,-14.890,40.959,27.281,32.631,36.664,1,1,search,attack_maneuver
70.200,60.280,41.955,65.041,49.062,6065.727,6028.234,6730.556,5140.980,339.525,231.167,287.942,319.330,18.903,3.389,2.177,-14.389,38.994,21.312,30.638,30.719,1,1,search,attack_maneuver
70.400,60.175,41.829,64.949,48.965,6066.494,6029.727,6730.023,5144.629,339.652,230.859,287.715,319.347,18.853,3.247,1.959,-14.694,37.065,22.067,28.682,31.498,1,1,search,attack_maneuver
70.600,60.069,41.703,64.856,48.868,6067.157,6030.572,6729.438,5148.256,339.613,230.921,287.478,320.025,19.062,3.366,1.538,-15.202,35.087,25.637,26.676,35.092,1,1,search,attack_maneuver
70.800,59.962,41.577,64.762,48.770,6067.818,6030.445,6728.630,5151.317,339.742,230.447,287.014,320.521,19.008,3.223,1.812,-15.013,33.071,27.392,24.631,36.872,1,1,search,attack_maneuver
71.000,59.854,41.451,64.667,48.673,6068.372,6029.684,6727.594,5153.322,339.706,230.124,286.421,320.924,19.218,3.343,1.710,-15.201,31.018,27.982,22.550,37.486,1,1,search,attack_maneuver
71.200,59.744,41.325,64.571,48.576,6068.921,6028.575,6726.490,5154.147,339.838,230.112,286.135,321.072,19.160,3.198,1.666,-15.328,28.874,27.741,20.377,37.269,1,1,lock_on,attack_maneuver
71.400,59.633,41.200,64.474,48.479,6069.294,6027.836,6725.298,5154.209,340.022,230.051,285.990,321.263,19.231,3.181,1.416,-15.660,26.758,27.392,18.233,36.944,1,1,lock_on,attack_maneuver
71.600,59.521,41.074,64.376,48.382,6069.645,6027.595,6723.899,5153.823,340.029,230.055,285.567,321.238,19.406,3.271,1.124,-16.034,24.719,27.115,16.164,36.692,1,1,lock_on,attack_maneuver
71.800,59.408,40.948,64.278,48.286,6070.183,6028.134,6722.318,5153.330,340.174,229.458,285.010,321.014,19.363,3.143,1.030,-16.207,22.666,26.798,14.082,36.400,1,1,lock_on,attack_maneuver
72.000,59.294,40.823,64.179,48.190,6070.888,6029.514,6720.728,5152.866,340.155,228.810,284.763,320.901,19.561,3.258,1.671,-15.644,20.515,26.703,11.902,36.329,1,1,lock_on,attack_maneuver
72.200,59.180,40.697,64.079,48.094,6071.767,6031.488,6719.115,5152.284,340.298,228.439,284.645,320.598,19.511,3.126,1.620,-15.772,18.403,26.459,9.760,36.110,1,1,lock_on,attack_maneuver
72.400,59.064,40.571,63.979,47.998,6072.617,6033.222,6717.363,5151.684,340.250,228.583,284.475,320.743,19.704,3.238,1.315,-16.153,16.351,26.454,7.679,36.130,1,1,lock_on,attack_maneuver
72.600,58.948,40.446,63.878,47.902,6073.498,6034.237,6715.309,5150.840,340.369,228.311,284.114,321.419,19.644,3.100,1.650,-15.892,14.615,26.640,5.912,36.340,1,1,lock_on,attack_maneuver
72.800,58.831,40.320,63.777,47.806,6074.287,6034.746,6712.968,5149.857,340.317,228.006,283.353,321.636,19.831,3.209,1.588,-16.027,12.954,27.514,4.222,37.238,1,1,lock_on,attack_maneuver
73.000,58.713,40.195,63.676,47.710,6075.081,6034.890,6710.744,5149.509,340.433,227.937,282.599,321.859,19.764,3.066,1.566,-16.120,11.231,30.014,2.469,39.763,1,1,lock_on,attack_maneuver
73.200,58.595,40.070,63.575,47.616,6075.772,6035.349,6709.191,5150.094,340.382,227.838,282.292,321.676,19.949,3.174,1.378,-16.378,10.726,32.340,1.933,42.114,1,1,lock_on,attack_maneuver
73.400,58.476,39.946,63.473,47.523,6076.462,6036.312,6708.492,5151.241,340.499,227.534,282.385,321.236,19.877,3.024,1.224,-16.604,12.077,34.936,3.254,44.734,1,1,lock_on,attack_maneuver
73.600,58.357,39.823,63.372,47.431,6077.049,6037.791,6708.392,5152.576,340.451,227.305,282.705,320.664,20.064,3.130,1.406,-16.496,12.921,37.552,4.068,47.372,1,1,lock_on,attack_maneuver
73.800,58.239,39.702,63.270,47.341,6077.631,6039.279,6708.671,5153.769,340.570,227.576,282.827,320.114,19.990,2.972,1.518,-16.460,14.284,40.096,5.401,49.939,1,1,lock_on,attack_maneuver
74.000,58.120,39.582,63.168,47.253,6078.109,6040.292,6709.482,5154.491,340.525,227.562,283.088,319.336,20.182,3.076,2.100,-15.956,18.706,42.541,9.792,52.406,1,1,lock_on,attack_maneuver
74.200,58.002,39.464,63.067,47.167,6078.582,6040.811,6710.897,5154.637,340.647,227.200,283.374,318.448,20.109,2.911,2.531,-15.607,20.883,44.854,11.938,54.739,1,1,lock_on,attack_maneuver
74.400,57.884,39.348,62.965,47.083,6078.880,6040.742,6712.559,5154.409,340.823,227.178,284.310,317.592,20.165,2.871,2.296,-15.927,18.275,47.149,9.300,57.054,1,1,lock_on,attack_maneuver
74.600,57.765,39.234,62.864,47.001,6079.158,6040.239,6713.998,5154.046,340.821,227.481,285.492,317.004,20.327,2.934,2.178,-16.132,16.542,49.476,7.535,59.400,1,1,lock_on,attack_maneuver
74.800,57.647,39.121,62.762,46.921,6079.624,6039.969,6714.735,5153.511,340.958,227.322,286.289,316.532,20.271,2.777,2.197,-16.201,16.098,51.788,7.060,61.730,1,1,lock_on,attack_maneuver
75.000,57.528,39.010,62.660,46.844,6080.258,6040.534,6714.486,5152.599,340.931,226.859,286.402,315.822,20.461,2.862,2.117,-16.371,16.811,54.085,7.741,64.044,1,1,lock_on,attack_maneuver
75.200,57.409,38.901,62.558,46.769,6081.070,6041.525,6713.697,5151.339,341.066,226.965,286.295,315.041,20.405,2.699,1.845,-16.735,16.775,56.396,7.673,66.371,1,1,lock_on,attack_maneuver
75.400,57.291,38.795,62.456,46.696,6081.853,6042.440,6712.853,5150.007,341.008,227.206,286.882,314.309,20.593,2.777,1.822,-16.852,16.650,58.710,7.517,68.701,1,1,lock_on,attack_maneuver
75.600,57.172,38.690,62.353,46.626,6082.668,6043.053,6712.179,5148.884,341.119,227.131,286.871,313.835,20.531,2.602,2.403,-16.365,17.011,61.019,7.845,71.024,1,1,lock_on,attack_maneuver
75.800,57.053,38.588,62.251,46.558,6083.393,6043.321,6711.769,5147.955,341.058,226.670,287.113,313.410,20.716,2.672,2.832,-16.033,16.921,63.246,7.723,73.265,1,1,lock_on,attack_maneuver
76.000,56.935,38.487,62.149,46.492,6084.123,6043.108,6711.019,5147.063,341.165,226.576,287.236,312.955,20.651,2.490,2.660,-16.302,17.066,65.487,7.837,75.518,1,1,lock_on,attack_maneuver
76.200,56.816,38.388,62.047,46.428,6084.752,6042.572,6709.860,5146.024,341.106,226.704,287.228,312.256,20.838,2.558,2.735,-16.326,17.386,67.765,8.124,77.808,1,1,lock_on,attack_maneuver
76.400,56.697,38.292,61.945,46.367,6085.381,6042.429,6708.566,5144.909,341.215,226.684,287.361,311.488,20.771,2.369,2.675,-16.486,17.348,70.078,8.053,80.131,1,1,search,attack_maneuver
76.600,56.578,38.199,61.843,46.309,6085.907,6042.837,6707.262,5143.959,341.158,226.357,287.379,311.003,20.962,2.436,2.664,-16.597,17.600,72.434,8.272,82.498,1,1,search,attack_maneuver
76.800,56.460,38.107,61.741,46.253,6086.430,6043.839,6706.230,5143.146,341.269,226.130,287.396,310.593,20.893,2.243,2.708,-16.654,17.574,74.736,8.214,84.809,1,1,search,attack_maneuver
77.000,56.341,38.018,61.639,46.199,6086.849,6044.923,6705.444,5142.297,341.215,226.412,287.329,310.159,21.087,2.310,2.567,-16.897,17.838,77.045,8.445,87.126,1,1,search,escape
77.200,56.223,37.931,61.536,46.148,6087.265,6045.611,6704.980,5141.211,341.330,226.442,287.392,309.475,21.018,2.112,2.862,-16.705,17.764,79.382,8.338,89.470,1,1,search,escape
77.400,56.104,37.847,61.434,46.099,6087.576,6045.891,6704.467,5139.937,341.279,226.089,287.576,308.718,21.217,2.181,3.108,-16.562,17.826,81.751,8.366,91.845,1,1,search,escape
77.600,55.985,37.765,61.332,46.053,6087.881,6045.408,6703.928,5138.712,341.397,225.872,287.544,308.254,21.147,1.980,2.776,-16.997,18.094,84.171,8.601,94.271,1,1,search,escape
77.800,55.867,37.686,61.230,46.010,6088.012,6043.950,6703.522,5137.509,341.568,225.939,287.571,307.880,21.209,1.910,2.650,-17.226,17.980,86.538,8.454,96.643,1,1,search,escape
78.000,55.748,37.609,61.128,45.969,6088.123,6042.128,6703.253,5136.169,341.562,225.941,287.492,307.223,21.381,1.949,2.674,-17.305,18.167,88.874,8.606,98.983,1,1,search,escape
78.200,55.630,37.534,61.026,45.931,6088.423,6040.768,6703.281,5134.771,341.695,225.701,287.492,306.489,21.335,1.769,2.653,-17.430,18.083,91.237,8.489,101.349,1,1,search,escape
78.400,55.511,37.462,60.924,45.895,6088.895,6040.099,6703.414,5133.556,341.663,225.602,287.430,306.053,21.531,1.831,2.539,-17.646,18.314,93.651,8.685,103.765,1,1,search,escape
78.600,55.393,37.393,60.822,45.862,6089.543,6039.958,6703.743,5132.495,341.794,225.373,287.454,305.692,21.475,1.640,2.557,-17.731,18.217,96.000,8.555,106.116,1,1,search,escape
78.800,55.275,37.326,60.721,45.831,6090.164,6040.198,6704.114,5131.425,341.733,225.532,287.401,305.298,21.669,1.698,2.341,-18.049,18.439,98.350,8.742,108.466,1,1,search,escape
79.000,55.156,37.261,60.619,45.802,6090.816,6040.265,6704.586,5130.151,341.839,225.840,287.388,304.639,21.609,1.503,2.323,-18.168,18.348,100.724,8.616,110.840,1,1,search,escape
79.200,55.038,37.199,60.517,45.776,6091.380,6039.943,6704.668,5128.726,341.774,225.716,287.171,303.901,21.802,1.560,2.809,-17.783,18.670,103.135,8.903,113.251,1,1,search,escape
79.400,54.920,37.140,60.415,45.753,6091.947,6039.417,6704.383,5127.382,341.877,225.328,287.443,303.473,21.740,1.362,3.034,-17.658,18.362,105.607,8.560,115.722,1,1,search,escape
79.600,54.802,37.083,60.313,45.731,6092.413,6038.843,6703.902,5126.091,341.814,225.481,287.532,303.136,21.935,1.423,2.972,-17.818,18.485,108.022,8.649,118.136,1,1,search,escape
79.800,54.683,37.028,60.211,45.712,6092.878,6038.374,6703.658,5124.700,341.919,225.710,287.284,302.500,21.871,1.223,2.901,-17.986,18.591,110.395,8.720,120.507,1,1,search,escape
80.000,54.565,36.976,60.109,45.696,6093.241,6038.464,6703.712,5123.291,341.858,225.313,287.252,301.779,22.070,1.288,2.849,-18.135,18.475,112.794,8.567,122.904,1,1,search,escape
80.200,54.447,36.926,60.007,45.682,6093.600,6039.158,6703.634,5122.101,341.966,225.121,287.122,301.371,22.004,1.090,3.099,-17.980,18.808,115.250,8.865,125.357,1,1,search,escape
80.400,54.329,36.879,59.906,45.670,6093.854,6039.998,6703.237,5121.097,341.908,225.189,287.314,301.041,22.207,1.161,3.424,-17.748,18.730,117.642,8.751,127.746,1,1,search,escape
